time;solar;injection;conso;power_limit;delay
2025-08-07 14:38:24.224;728;292;436;-1;
2025-08-07 14:38:24.724;730;171;559;-1;
2025-08-07 14:38:25.223;730;171;559;-1;
2025-08-07 14:38:25.724;734;228;506;-1;
2025-08-07 14:38:26.223;734;228;506;-1;
2025-08-07 14:38:26.723;730;189;541;-1;
2025-08-07 14:38:27.223;730;189;541;-1;
2025-08-07 14:38:27.723;728;292;436;-1;
2025-08-07 14:38:28.222;728;292;436;-1;
2025-08-07 14:38:28.722;731;297;434;-1;
2025-08-07 14:38:29.223;731;297;434;-1;
2025-08-07 14:38:29.723;729;297;432;-1;
2025-08-07 14:38:30.223;729;297;432;-1;
2025-08-07 14:38:30.722;727;286;441;-1;
2025-08-07 14:38:31.222;727;286;441;-1;
2025-08-07 14:38:31.723;731;296;435;-1;
2025-08-07 14:38:32.223;731;296;435;-1;
2025-08-07 14:38:32.723;731;225;506;-1;
2025-08-07 14:38:33.222;731;225;506;-1;
2025-08-07 14:38:33.723;729;217;512;-1;
2025-08-07 14:38:34.222;729;217;512;-1;
2025-08-07 14:38:34.723;728;222;506;-1;
2025-08-07 14:38:35.222;728;222;506;-1;
2025-08-07 14:38:35.723;730;299;431;-1;
2025-08-07 14:38:36.222;730;299;431;-1;
2025-08-07 14:38:36.722;729;302;427;-1;
2025-08-07 14:38:37.222;729;302;427;-1;
2025-08-07 14:38:37.723;729;304;425;-1;
2025-08-07 14:38:38.222;729;304;425;-1;
2025-08-07 14:38:38.722;729;301;428;-1;
2025-08-07 14:38:39.223;729;301;428;-1;
2025-08-07 14:38:39.722;728;302;426;-1;
2025-08-07 14:38:40.222;728;302;426;-1;
2025-08-07 14:38:40.723;731;280;451;-1;
2025-08-07 14:38:41.222;731;280;451;-1;
2025-08-07 14:38:41.723;728;197;531;-1;
2025-08-07 14:38:42.222;728;197;531;-1;
2025-08-07 14:38:42.722;728;196;532;-1;
2025-08-07 14:38:43.223;728;196;532;-1;
2025-08-07 14:38:43.723;729;208;521;-1;
2025-08-07 14:38:44.222;729;208;521;-1;
2025-08-07 14:38:44.722;730;207;523;-1;
2025-08-07 14:38:45.222;730;207;523;-1;
2025-08-07 14:38:45.722;730;218;512;-1;
2025-08-07 14:38:46.222;730;218;512;-1;
2025-08-07 14:38:46.722;730;252;478;-1;
2025-08-07 14:38:47.222;730;252;478;-1;
2025-08-07 14:38:47.722;731;247;484;-1;
2025-08-07 14:38:48.222;731;247;484;-1;
2025-08-07 14:38:48.722;732;243;489;-1;
2025-08-07 14:38:49.222;732;243;489;-1;
2025-08-07 14:38:49.722;731;262;469;-1;
2025-08-07 14:38:50.222;731;262;469;-1;
2025-08-07 14:38:50.722;730;270;460;-1;
2025-08-07 14:38:51.222;730;270;460;-1;
2025-08-07 14:38:51.722;729;263;466;-1;
2025-08-07 14:38:52.221;729;263;466;-1;
2025-08-07 14:38:52.722;737;262;475;-1;
2025-08-07 14:38:53.222;737;262;475;-1;
2025-08-07 14:38:53.722;732;256;476;-1;
2025-08-07 14:38:54.222;732;256;476;-1;
2025-08-07 14:38:54.723;736;278;458;-1;
2025-08-07 14:38:55.221;736;278;458;-1;
2025-08-07 14:38:55.722;737;209;528;-1;
2025-08-07 14:38:56.222;737;209;528;-1;
2025-08-07 14:38:56.722;734;282;452;-1;
2025-08-07 14:38:57.221;734;282;452;-1;
2025-08-07 14:38:57.722;735;293;442;-1;
2025-08-07 14:38:58.222;735;293;442;-1;
2025-08-07 14:38:58.721;736;273;463;-1;
2025-08-07 14:38:59.221;736;273;463;-1;
2025-08-07 14:38:59.722;733;258;475;-1;
2025-08-07 14:39:00.221;733;258;475;-1;
2025-08-07 14:39:00.723;733;271;462;-1;
2025-08-07 14:39:01.221;733;271;462;-1;
2025-08-07 14:39:01.721;735;263;472;-1;
2025-08-07 14:39:02.221;735;263;472;-1;
2025-08-07 14:39:02.721;735;269;466;-1;
2025-08-07 14:39:03.222;735;269;466;-1;
2025-08-07 14:39:03.723;732;275;457;-1;
2025-08-07 14:39:04.222;732;275;457;-1;
2025-08-07 14:39:04.721;734;274;460;-1;
2025-08-07 14:39:05.221;734;274;460;-1;
2025-08-07 14:39:05.721;734;275;459;-1;
2025-08-07 14:39:06.221;734;275;459;-1;
2025-08-07 14:39:06.722;731;268;463;-1;
2025-08-07 14:39:07.221;731;268;463;-1;
2025-08-07 14:39:07.722;735;270;465;-1;
2025-08-07 14:39:08.221;735;270;465;-1;
2025-08-07 14:39:08.721;737;276;461;-1;
2025-08-07 14:39:09.221;737;276;461;-1;
2025-08-07 14:39:09.721;735;279;456;-1;
2025-08-07 14:39:10.221;735;279;456;-1;
2025-08-07 14:39:10.721;734;275;459;-1;
2025-08-07 14:39:11.221;734;275;459;-1;
2025-08-07 14:39:11.721;736;278;458;-1;
2025-08-07 14:39:12.221;736;278;458;-1;
2025-08-07 14:39:12.721;735;273;462;-1;
2025-08-07 14:39:13.221;735;273;462;-1;
2025-08-07 14:39:13.722;734;23;711;-1;
2025-08-07 14:39:14.221;734;23;711;-1;
2025-08-07 14:39:14.722;732;-5;737;-1;
2025-08-07 14:39:15.221;732;-5;737;-1;
2025-08-07 14:39:15.721;735;-65;800;-1;
2025-08-07 14:39:16.220;735;-65;800;-1;
2025-08-07 14:39:16.721;732;225;507;-1;
2025-08-07 14:39:17.221;732;225;507;-1;
2025-08-07 14:39:17.721;733;230;503;-1;
2025-08-07 14:39:18.226;733;230;503;-1;
2025-08-07 14:39:18.721;732;120;612;-1;
2025-08-07 14:39:19.221;732;120;612;-1;
2025-08-07 14:39:19.721;731;166;565;-1;
2025-08-07 14:39:20.221;731;166;565;-1;
2025-08-07 14:39:20.721;735;190;545;-1;
2025-08-07 14:39:21.220;735;190;545;-1;
2025-08-07 14:39:21.721;733;144;589;-1;
2025-08-07 14:39:22.220;733;144;589;-1;
2025-08-07 14:39:22.721;735;162;573;-1;
2025-08-07 14:39:23.220;735;162;573;-1;
2025-08-07 14:39:23.722;733;148;585;-1;
2025-08-07 14:39:24.220;733;148;585;-1;
2025-08-07 14:39:24.728;731;151;580;-1;
2025-08-07 14:39:25.220;731;151;580;-1;
2025-08-07 14:39:25.722;734;131;603;-1;
2025-08-07 14:39:26.220;734;131;603;-1;
2025-08-07 14:39:26.721;736;134;602;-1;
2025-08-07 14:39:27.220;736;134;602;-1;
2025-08-07 14:39:27.339;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 88W pour 3 devices
2025-08-07 14:39:27.721;733;124;609;-1;
2025-08-07 14:39:28.220;733;124;609;-1;
2025-08-07 14:39:28.720;735;140;595;-1;
2025-08-07 14:39:29.221;735;140;595;-1;
2025-08-07 14:39:29.722;734;137;597;-1;
2025-08-07 14:39:30.220;734;137;597;-1;
2025-08-07 14:39:30.720;735;192;543;-1;
2025-08-07 14:39:31.220;735;192;543;-1;
2025-08-07 14:39:31.916;734;226;508;-1;
2025-08-07 14:39:32.220;734;226;508;-1;
2025-08-07 14:39:32.550;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 14:39:32.862;733;212;521;-1;
2025-08-07 14:39:33.221;733;212;521;-1;
2025-08-07 14:39:33.720;733;186;547;-1;
2025-08-07 14:39:34.423;733;186;547;-1;
2025-08-07 14:39:34.720;732;161;571;-1;
2025-08-07 14:39:35.300;732;161;571;-1;
2025-08-07 14:39:35.915;734;215;519;-1;
2025-08-07 14:39:36.222;734;215;519;-1;
2025-08-07 14:39:36.721;735;212;523;-1;
2025-08-07 14:39:37.220;735;212;523;-1;
2025-08-07 14:39:37.721;728;195;533;-1;
2025-08-07 14:39:38.220;728;195;533;-1;
2025-08-07 14:39:38.720;652;119;533;-1;
2025-08-07 14:39:39.220;652;119;533;-1;
2025-08-07 14:39:39.720;571;41;530;-1;
2025-08-07 14:39:40.220;571;41;530;-1;
2025-08-07 14:39:40.721;515;-7;522;-1;
2025-08-07 14:39:41.220;515;-7;522;-1;
2025-08-07 14:39:41.720;499;-34;533;-1;
2025-08-07 14:39:42.220;499;-34;533;-1;
2025-08-07 14:39:42.720;495;-54;549;-1;
2025-08-07 14:39:43.220;495;-54;549;-1;
2025-08-07 14:39:43.723;496;-74;570;-1;
2025-08-07 14:39:44.220;496;-74;570;-1;
2025-08-07 14:39:44.720;492;-64;556;-1;
2025-08-07 14:39:45.219;492;-64;556;-1;
2025-08-07 14:39:45.720;495;-71;566;-1;
2025-08-07 14:39:46.219;495;-71;566;-1;
2025-08-07 14:39:46.720;496;-57;553;-1;
2025-08-07 14:39:47.219;496;-57;553;-1;
2025-08-07 14:39:47.720;495;-61;556;-1;
2025-08-07 14:39:48.219;495;-61;556;-1;
2025-08-07 14:39:48.720;496;-79;575;-1;
2025-08-07 14:39:49.219;496;-79;575;-1;
2025-08-07 14:39:49.720;496;-38;534;-1;
2025-08-07 14:39:50.219;496;-38;534;-1;
2025-08-07 14:39:50.719;495;-35;530;-1;
2025-08-07 14:39:51.219;495;-35;530;-1;
2025-08-07 14:39:51.720;496;-57;553;-1;
2025-08-07 14:39:52.219;496;-57;553;-1;
2025-08-07 14:39:52.721;493;-36;529;-1;
2025-08-07 14:39:53.219;493;-36;529;-1;
2025-08-07 14:39:53.720;495;-37;532;-1;
2025-08-07 14:39:54.224;495;-37;532;-1;
2025-08-07 14:39:54.725;498;-38;536;-1;
2025-08-07 14:39:55.220;498;-38;536;-1;
2025-08-07 14:39:55.719;494;-40;534;-1;
2025-08-07 14:39:56.223;494;-40;534;-1;
2025-08-07 14:39:56.720;494;-48;542;-1;
2025-08-07 14:39:57.219;494;-48;542;-1;
2025-08-07 14:39:57.720;495;-67;562;-1;
2025-08-07 14:39:58.219;495;-67;562;-1;
2025-08-07 14:39:58.720;492;-64;556;-1;
2025-08-07 14:39:59.219;492;-64;556;-1;
2025-08-07 14:39:59.719;496;-90;586;-1;
2025-08-07 14:40:00.219;496;-90;586;-1;
2025-08-07 14:40:00.720;493;-79;572;-1;
2025-08-07 14:40:01.219;493;-79;572;-1;
2025-08-07 14:40:01.574;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 66W pour 3 devices
2025-08-07 14:40:01.720;493;-69;562;-1;
2025-08-07 14:40:02.219;493;-69;562;-1;
2025-08-07 14:40:02.720;493;-48;541;-1;
2025-08-07 14:40:03.219;493;-48;541;-1;
2025-08-07 14:40:03.721;496;-35;531;-1;
2025-08-07 14:40:04.219;496;-35;531;-1;
2025-08-07 14:40:04.720;495;-37;532;-1;
2025-08-07 14:40:05.219;495;-37;532;-1;
2025-08-07 14:40:05.720;494;-52;546;-1;
2025-08-07 14:40:06.219;494;-52;546;-1;
2025-08-07 14:40:06.646;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 14:40:06.719;492;-43;535;-1;
2025-08-07 14:40:07.219;492;-43;535;-1;
2025-08-07 14:40:07.719;496;-35;531;-1;
2025-08-07 14:40:08.219;496;-35;531;-1;
2025-08-07 14:40:08.719;495;-35;530;-1;
2025-08-07 14:40:09.219;495;-35;530;-1;
2025-08-07 14:40:09.719;496;-34;530;-1;
2025-08-07 14:40:10.219;496;-34;530;-1;
2025-08-07 14:40:10.719;493;-31;524;-1;
2025-08-07 14:40:11.219;493;-31;524;-1;
2025-08-07 14:40:11.719;494;-27;521;-1;
2025-08-07 14:40:12.219;494;-27;521;-1;
2025-08-07 14:40:12.719;494;-35;529;-1;
2025-08-07 14:40:13.218;494;-35;529;-1;
2025-08-07 14:40:13.728;495;-33;528;-1;
2025-08-07 14:40:14.218;495;-33;528;-1;
2025-08-07 14:40:14.719;497;-26;523;-1;
2025-08-07 14:40:15.219;497;-26;523;-1;
2025-08-07 14:40:15.719;495;-12;507;-1;
2025-08-07 14:40:16.219;495;-12;507;-1;
2025-08-07 14:40:16.719;494;-45;539;-1;
2025-08-07 14:40:17.218;494;-45;539;-1;
2025-08-07 14:40:17.719;490;-46;536;-1;
2025-08-07 14:40:18.218;490;-46;536;-1;
2025-08-07 14:40:18.718;458;-72;530;-1;
2025-08-07 14:40:19.218;458;-72;530;-1;
2025-08-07 14:40:19.718;370;-162;532;-1;
2025-08-07 14:40:20.219;370;-162;532;-1;
2025-08-07 14:40:20.718;373;-158;531;-1;
2025-08-07 14:40:21.218;373;-158;531;-1;
2025-08-07 14:40:21.718;371;-166;537;-1;
2025-08-07 14:40:22.218;371;-166;537;-1;
2025-08-07 14:40:22.718;374;-159;533;-1;
2025-08-07 14:40:23.218;374;-159;533;-1;
2025-08-07 14:40:23.718;373;-163;536;-1;
2025-08-07 14:40:24.218;373;-163;536;-1;
2025-08-07 14:40:24.719;369;-168;537;-1;
2025-08-07 14:40:25.218;369;-168;537;-1;
2025-08-07 14:40:25.718;371;-167;538;-1;
2025-08-07 14:40:26.218;371;-167;538;-1;
2025-08-07 14:40:26.718;371;-166;537;-1;
2025-08-07 14:40:27.218;371;-166;537;-1;
2025-08-07 14:40:27.718;372;-162;534;-1;
2025-08-07 14:40:28.218;372;-162;534;-1;
2025-08-07 14:40:28.718;372;-162;534;-1;
2025-08-07 14:40:29.218;372;-162;534;-1;
2025-08-07 14:40:29.718;369;-161;530;-1;
2025-08-07 14:40:30.218;369;-161;530;-1;
2025-08-07 14:40:30.718;369;-163;532;-1;
2025-08-07 14:40:31.218;369;-163;532;-1;
2025-08-07 14:40:31.718;370;-167;537;-1;
2025-08-07 14:40:32.218;370;-167;537;-1;
2025-08-07 14:40:32.718;371;-162;533;-1;
2025-08-07 14:40:33.218;371;-162;533;-1;
2025-08-07 14:40:33.718;374;-177;551;-1;
2025-08-07 14:40:34.218;374;-177;551;-1;
2025-08-07 14:40:34.718;368;-182;550;-1;
2025-08-07 14:40:35.218;368;-182;550;-1;
2025-08-07 14:40:35.718;371;-166;537;-1;
2025-08-07 14:40:36.218;371;-166;537;-1;
2025-08-07 14:40:36.718;369;-179;548;-1;
2025-08-07 14:40:37.218;369;-179;548;-1;
2025-08-07 14:40:37.718;373;-165;538;-1;
2025-08-07 14:40:38.218;373;-165;538;-1;
2025-08-07 14:40:38.717;370;-171;541;-1;
2025-08-07 14:40:39.218;370;-171;541;-1;
2025-08-07 14:40:39.717;368;-167;535;-1;
2025-08-07 14:40:40.218;368;-167;535;-1;
2025-08-07 14:40:40.717;371;-161;532;-1;
2025-08-07 14:40:41.352;371;-161;532;-1;
2025-08-07 14:40:41.733;370;-179;549;-1;
2025-08-07 14:40:42.217;370;-179;549;-1;
2025-08-07 14:40:42.909;371;-177;548;-1;
2025-08-07 14:40:43.239;371;-177;548;-1;
2025-08-07 14:40:43.531;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 44W pour 3 devices
2025-08-07 14:40:43.717;371;-185;556;-1;
2025-08-07 14:40:44.419;371;-185;556;-1;
2025-08-07 14:40:44.749;371;-161;532;-1;
2025-08-07 14:40:45.217;371;-161;532;-1;
2025-08-07 14:40:45.717;372;-159;531;-1;
2025-08-07 14:40:46.217;372;-159;531;-1;
2025-08-07 14:40:46.718;370;-162;532;-1;
2025-08-07 14:40:47.217;370;-162;532;-1;
2025-08-07 14:40:47.718;369;-166;535;-1;
2025-08-07 14:40:48.217;369;-166;535;-1;
2025-08-07 14:40:48.717;370;-164;534;-1;
2025-08-07 14:40:48.809;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 14:40:49.218;370;-164;534;-1;
2025-08-07 14:40:49.717;372;-157;529;-1;
2025-08-07 14:40:50.217;372;-157;529;-1;
2025-08-07 14:40:50.717;370;-186;556;-1;
2025-08-07 14:40:51.218;370;-186;556;-1;
2025-08-07 14:40:51.717;369;-161;530;-1;
2025-08-07 14:40:52.218;369;-161;530;-1;
2025-08-07 14:40:52.717;369;-163;532;-1;
2025-08-07 14:40:53.218;369;-163;532;-1;
2025-08-07 14:40:53.718;368;-199;567;-1;
2025-08-07 14:40:54.217;368;-199;567;-1;
2025-08-07 14:40:54.717;367;-163;530;-1;
2025-08-07 14:40:55.217;367;-163;530;-1;
2025-08-07 14:40:55.717;369;-161;530;-1;
2025-08-07 14:40:56.217;369;-161;530;-1;
2025-08-07 14:40:56.717;370;-171;541;-1;
2025-08-07 14:40:57.217;370;-171;541;-1;
2025-08-07 14:40:57.718;369;-180;549;-1;
2025-08-07 14:40:58.217;369;-180;549;-1;
2025-08-07 14:40:58.719;357;-207;564;-1;
2025-08-07 14:40:59.217;357;-207;564;-1;
2025-08-07 14:40:59.717;296;-261;557;-1;
2025-08-07 14:41:00.217;296;-261;557;-1;
2025-08-07 14:41:00.717;263;-300;563;-1;
2025-08-07 14:41:01.217;263;-300;563;-1;
2025-08-07 14:41:01.717;254;-298;552;-1;
2025-08-07 14:41:02.217;254;-298;552;-1;
2025-08-07 14:41:02.717;247;-291;538;-1;
2025-08-07 14:41:03.217;247;-291;538;-1;
2025-08-07 14:41:03.718;244;-290;534;-1;
2025-08-07 14:41:04.216;244;-290;534;-1;
2025-08-07 14:41:04.717;244;-292;536;-1;
2025-08-07 14:41:05.217;244;-292;536;-1;
2025-08-07 14:41:05.716;245;-292;537;-1;
2025-08-07 14:41:06.216;245;-292;537;-1;
2025-08-07 14:41:06.716;247;-295;542;-1;
2025-08-07 14:41:07.216;247;-295;542;-1;
2025-08-07 14:41:07.717;246;-288;534;-1;
2025-08-07 14:41:08.217;246;-288;534;-1;
2025-08-07 14:41:08.717;245;-292;537;-1;
2025-08-07 14:41:09.216;245;-292;537;-1;
2025-08-07 14:41:09.717;244;-285;529;-1;
2025-08-07 14:41:10.218;244;-285;529;-1;
2025-08-07 14:41:10.716;245;-289;534;-1;
2025-08-07 14:41:11.216;245;-289;534;-1;
2025-08-07 14:41:11.716;244;-298;542;-1;
2025-08-07 14:41:12.217;244;-298;542;-1;
2025-08-07 14:41:12.717;243;-297;540;-1;
2025-08-07 14:41:13.217;243;-297;540;-1;
2025-08-07 14:41:13.722;244;-300;544;-1;
2025-08-07 14:41:14.216;244;-300;544;-1;
2025-08-07 14:41:14.722;240;-300;540;-1;
2025-08-07 14:41:15.217;240;-300;540;-1;
2025-08-07 14:41:15.720;246;-288;534;-1;
2025-08-07 14:41:16.218;246;-288;534;-1;
2025-08-07 14:41:16.720;247;-288;535;-1;
2025-08-07 14:41:17.216;247;-288;535;-1;
2025-08-07 14:41:17.719;247;-289;536;-1;
2025-08-07 14:41:18.216;247;-289;536;-1;
2025-08-07 14:41:18.717;242;-290;532;-1;
2025-08-07 14:41:19.216;242;-290;532;-1;
2025-08-07 14:41:19.716;245;-287;532;-1;
2025-08-07 14:41:20.216;245;-287;532;-1;
2025-08-07 14:41:20.719;243;-298;541;-1;
2025-08-07 14:41:21.217;243;-298;541;-1;
2025-08-07 14:41:21.718;248;-281;529;-1;
2025-08-07 14:41:22.216;248;-281;529;-1;
2025-08-07 14:41:22.716;244;-288;532;-1;
2025-08-07 14:41:23.216;244;-288;532;-1;
2025-08-07 14:41:23.717;245;-287;532;-1;
2025-08-07 14:41:24.216;245;-287;532;-1;
2025-08-07 14:41:24.716;246;-284;530;-1;
2025-08-07 14:41:25.216;246;-284;530;-1;
2025-08-07 14:41:25.719;244;-285;529;-1;
2025-08-07 14:41:26.215;244;-285;529;-1;
2025-08-07 14:41:26.717;245;-302;547;-1;
2025-08-07 14:41:27.223;245;-302;547;-1;
2025-08-07 14:41:27.716;246;-300;546;-1;
2025-08-07 14:41:27.948;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 66W pour 3 devices
2025-08-07 14:41:28.216;246;-300;546;-1;
2025-08-07 14:41:28.718;244;-297;541;-1;
2025-08-07 14:41:29.216;244;-297;541;-1;
2025-08-07 14:41:29.718;244;-280;524;-1;
2025-08-07 14:41:30.216;244;-280;524;-1;
2025-08-07 14:41:30.716;244;-319;563;-1;
2025-08-07 14:41:31.215;244;-319;563;-1;
2025-08-07 14:41:31.716;245;-304;549;-1;
2025-08-07 14:41:32.216;245;-304;549;-1;
2025-08-07 14:41:32.717;243;-307;550;-1;
2025-08-07 14:41:33.205;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 14:41:33.250;243;-307;550;-1;
2025-08-07 14:41:33.716;245;-283;528;-1;
2025-08-07 14:41:34.215;245;-283;528;-1;
2025-08-07 14:41:34.716;246;-295;541;-1;
2025-08-07 14:41:35.215;246;-295;541;-1;
2025-08-07 14:41:35.716;243;-281;524;-1;
2025-08-07 14:41:36.215;243;-281;524;-1;
2025-08-07 14:41:36.737;246;-285;531;-1;
2025-08-07 14:41:37.215;246;-285;531;-1;
2025-08-07 14:41:37.716;244;-284;528;-1;
2025-08-07 14:41:38.215;244;-284;528;-1;
2025-08-07 14:41:38.716;246;-281;527;-1;
2025-08-07 14:41:39.215;246;-281;527;-1;
2025-08-07 14:41:39.716;363;-165;528;-1;
2025-08-07 14:41:40.216;363;-165;528;-1;
2025-08-07 14:41:40.715;363;-162;525;-1;
2025-08-07 14:41:41.215;363;-162;525;-1;
2025-08-07 14:41:41.716;363;-169;532;-1;
2025-08-07 14:41:42.215;363;-169;532;-1;
2025-08-07 14:41:42.716;365;-161;526;-1;
2025-08-07 14:41:43.215;365;-161;526;-1;
2025-08-07 14:41:43.715;362;-167;529;-1;
2025-08-07 14:41:44.216;362;-167;529;-1;
2025-08-07 14:41:44.715;361;-171;532;-1;
2025-08-07 14:41:45.215;361;-171;532;-1;
2025-08-07 14:41:45.715;362;-167;529;-1;
2025-08-07 14:41:46.215;362;-167;529;-1;
2025-08-07 14:41:46.716;363;-166;529;-1;
2025-08-07 14:41:47.215;363;-166;529;-1;
2025-08-07 14:41:47.715;363;-174;537;-1;
2025-08-07 14:41:48.215;363;-174;537;-1;
2025-08-07 14:41:48.715;363;-169;532;-1;
2025-08-07 14:41:49.216;363;-169;532;-1;
2025-08-07 14:41:49.857;364;-175;539;-1;
2025-08-07 14:41:50.216;364;-175;539;-1;
2025-08-07 14:41:50.716;362;-164;526;-1;
2025-08-07 14:41:51.413;362;-164;526;-1;
2025-08-07 14:41:51.743;363;-162;525;-1;
2025-08-07 14:41:52.215;363;-162;525;-1;
2025-08-07 14:41:52.927;365;-92;457;-1;
2025-08-07 14:41:53.257;365;-92;457;-1;
2025-08-07 14:41:53.715;361;-64;425;-1;
2025-08-07 14:41:54.215;361;-64;425;-1;
2025-08-07 14:41:54.716;360;-66;426;-1;
2025-08-07 14:41:55.215;360;-66;426;-1;
2025-08-07 14:41:55.715;363;-68;431;-1;
2025-08-07 14:41:56.215;363;-68;431;-1;
2025-08-07 14:41:56.715;362;-99;461;-1;
2025-08-07 14:41:57.215;362;-99;461;-1;
2025-08-07 14:41:57.715;363;-80;443;-1;
2025-08-07 14:41:58.215;363;-80;443;-1;
2025-08-07 14:41:58.715;362;-66;428;-1;
2025-08-07 14:41:59.214;362;-66;428;-1;
2025-08-07 14:41:59.715;363;-71;434;-1;
2025-08-07 14:42:00.215;363;-71;434;-1;
2025-08-07 14:42:00.715;363;-63;426;-1;
2025-08-07 14:42:01.215;363;-63;426;-1;
2025-08-07 14:42:01.714;364;-61;425;-1;
2025-08-07 14:42:02.214;364;-61;425;-1;
2025-08-07 14:42:02.714;362;-63;425;-1;
2025-08-07 14:42:03.214;362;-63;425;-1;
2025-08-07 14:42:03.715;362;-63;425;-1;
2025-08-07 14:42:04.214;362;-63;425;-1;
2025-08-07 14:42:04.714;364;-64;428;-1;
2025-08-07 14:42:05.214;364;-64;428;-1;
2025-08-07 14:42:05.714;362;-56;418;-1;
2025-08-07 14:42:06.214;362;-56;418;-1;
2025-08-07 14:42:06.714;362;-60;422;-1;
2025-08-07 14:42:07.214;362;-60;422;-1;
2025-08-07 14:42:07.714;360;-67;427;-1;
2025-08-07 14:42:08.214;360;-67;427;-1;
2025-08-07 14:42:08.715;360;-75;435;-1;
2025-08-07 14:42:09.214;360;-75;435;-1;
2025-08-07 14:42:09.714;363;-15;378;-1;
2025-08-07 14:42:10.214;363;-15;378;-1;
2025-08-07 14:42:10.714;363;34;329;-1;
2025-08-07 14:42:11.214;363;34;329;-1;
2025-08-07 14:42:11.714;364;36;328;-1;
2025-08-07 14:42:12.214;364;36;328;-1;
2025-08-07 14:42:12.714;361;32;329;-1;
2025-08-07 14:42:13.214;361;32;329;-1;
2025-08-07 14:42:13.714;363;42;321;-1;
2025-08-07 14:42:14.233;363;42;321;-1;
2025-08-07 14:42:14.714;361;20;341;-1;
2025-08-07 14:42:15.214;361;20;341;-1;
2025-08-07 14:42:15.714;362;27;335;-1;
2025-08-07 14:42:16.214;362;27;335;-1;
2025-08-07 14:42:16.714;364;31;333;-1;
2025-08-07 14:42:16.760;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 88W pour 3 devices
2025-08-07 14:42:17.214;364;31;333;-1;
2025-08-07 14:42:17.714;364;46;318;-1;
2025-08-07 14:42:18.214;364;46;318;-1;
2025-08-07 14:42:18.714;361;50;311;-1;
2025-08-07 14:42:19.214;361;50;311;-1;
2025-08-07 14:42:19.714;364;53;311;-1;
2025-08-07 14:42:20.214;364;53;311;-1;
2025-08-07 14:42:20.714;362;52;310;-1;
2025-08-07 14:42:21.214;362;52;310;-1;
2025-08-07 14:42:21.715;364;56;308;-1;
2025-08-07 14:42:22.214;364;56;308;-1;
2025-08-07 14:42:22.498;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 14:42:22.714;362;43;319;-1;
2025-08-07 14:42:23.214;362;43;319;-1;
2025-08-07 14:42:23.714;361;52;309;-1;
2025-08-07 14:42:24.214;361;52;309;-1;
2025-08-07 14:42:24.714;363;45;318;-1;
2025-08-07 14:42:25.214;363;45;318;-1;
2025-08-07 14:42:25.714;359;40;319;-1;
2025-08-07 14:42:26.214;359;40;319;-1;
2025-08-07 14:42:26.714;370;47;323;-1;
2025-08-07 14:42:27.214;370;47;323;-1;
2025-08-07 14:42:27.714;419;99;320;-1;
2025-08-07 14:42:28.213;419;99;320;-1;
2025-08-07 14:42:28.714;442;120;322;-1;
2025-08-07 14:42:29.214;442;120;322;-1;
2025-08-07 14:42:29.713;442;122;320;-1;
2025-08-07 14:42:30.213;442;122;320;-1;
2025-08-07 14:42:30.715;442;124;318;-1;
2025-08-07 14:42:31.213;442;124;318;-1;
2025-08-07 14:42:31.714;441;120;321;-1;
2025-08-07 14:42:32.214;441;120;321;-1;
2025-08-07 14:42:32.713;440;117;323;-1;
2025-08-07 14:42:33.214;440;117;323;-1;
2025-08-07 14:42:33.713;443;122;321;-1;
2025-08-07 14:42:34.214;443;122;321;-1;
2025-08-07 14:42:34.713;442;118;324;-1;
2025-08-07 14:42:35.215;442;118;324;-1;
2025-08-07 14:42:35.713;442;113;329;-1;
2025-08-07 14:42:36.214;442;113;329;-1;
2025-08-07 14:42:36.713;441;111;330;-1;
2025-08-07 14:42:37.213;441;111;330;-1;
2025-08-07 14:42:37.714;440;118;322;-1;
2025-08-07 14:42:38.213;440;118;322;-1;
2025-08-07 14:42:38.714;465;142;323;-1;
2025-08-07 14:42:39.213;465;142;323;-1;
2025-08-07 14:42:39.713;494;172;322;-1;
2025-08-07 14:42:40.214;494;172;322;-1;
2025-08-07 14:42:40.713;494;178;316;-1;
2025-08-07 14:42:41.213;494;178;316;-1;
2025-08-07 14:42:41.713;495;142;353;-1;
2025-08-07 14:42:42.214;495;142;353;-1;
2025-08-07 14:42:42.713;494;165;329;-1;
2025-08-07 14:42:43.213;494;165;329;-1;
2025-08-07 14:42:43.713;495;156;339;-1;
2025-08-07 14:42:44.213;495;156;339;-1;
2025-08-07 14:42:44.714;494;149;345;-1;
2025-08-07 14:42:45.213;494;149;345;-1;
2025-08-07 14:42:45.713;494;157;337;-1;
2025-08-07 14:42:46.213;494;157;337;-1;
2025-08-07 14:42:46.713;495;156;339;-1;
2025-08-07 14:42:47.213;495;156;339;-1;
