time;solar;injection;conso;power_limit;delay
2025-08-07 16:36:01.725;342;-1296;1638;-1;
2025-08-07 16:36:02.224;342;-1296;1638;-1;
2025-08-07 16:36:02.725;339;-1300;1639;-1;
2025-08-07 16:36:03.224;339;-1300;1639;-1;
2025-08-07 16:36:03.724;349;-1298;1647;-1;
2025-08-07 16:36:04.224;349;-1298;1647;-1;
2025-08-07 16:36:04.724;340;-1298;1638;-1;
2025-08-07 16:36:05.224;340;-1298;1638;-1;
2025-08-07 16:36:05.724;343;-1297;1640;-1;
2025-08-07 16:36:06.224;343;-1297;1640;-1;
2025-08-07 16:36:06.724;341;-1301;1642;-1;
2025-08-07 16:36:07.224;341;-1301;1642;-1;
2025-08-07 16:36:07.724;343;-1297;1640;-1;
2025-08-07 16:36:08.224;343;-1297;1640;-1;
2025-08-07 16:36:08.724;342;-1301;1643;-1;
2025-08-07 16:36:09.224;342;-1301;1643;-1;
2025-08-07 16:36:09.724;341;-1306;1647;-1;
2025-08-07 16:36:10.224;341;-1306;1647;-1;
2025-08-07 16:36:10.724;340;-1307;1647;-1;
2025-08-07 16:36:11.224;340;-1307;1647;-1;
2025-08-07 16:36:11.724;343;-1313;1656;-1;
2025-08-07 16:36:12.224;343;-1313;1656;-1;
2025-08-07 16:36:12.724;341;-1317;1658;-1;
2025-08-07 16:36:13.223;341;-1317;1658;-1;
2025-08-07 16:36:13.724;342;-1312;1654;-1;
2025-08-07 16:36:14.223;342;-1312;1654;-1;
2025-08-07 16:36:14.724;338;-1312;1650;-1;
2025-08-07 16:36:15.224;338;-1312;1650;-1;
2025-08-07 16:36:15.724;340;-1309;1649;-1;
2025-08-07 16:36:16.224;340;-1309;1649;-1;
2025-08-07 16:36:16.723;343;-1314;1657;-1;
2025-08-07 16:36:17.224;343;-1314;1657;-1;
2025-08-07 16:36:17.723;343;-1314;1657;-1;
2025-08-07 16:36:18.224;343;-1314;1657;-1;
2025-08-07 16:36:18.725;341;-1301;1642;-1;
2025-08-07 16:36:19.229;341;-1301;1642;-1;
2025-08-07 16:36:19.723;340;-1321;1661;-1;
2025-08-07 16:36:20.223;340;-1321;1661;-1;
2025-08-07 16:36:20.723;340;-1305;1645;-1;
2025-08-07 16:36:21.225;340;-1305;1645;-1;
2025-08-07 16:36:21.723;338;-1308;1646;-1;
2025-08-07 16:36:22.223;338;-1308;1646;-1;
2025-08-07 16:36:22.906;341;-1318;1659;-1;
2025-08-07 16:36:23.253;341;-1318;1659;-1;
2025-08-07 16:36:23.728;341;-1330;1671;-1;
2025-08-07 16:36:24.444;341;-1330;1671;-1;
2025-08-07 16:36:24.765;339;-1319;1658;-1;
2025-08-07 16:36:25.386;339;-1319;1658;-1;
2025-08-07 16:36:25.706;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 84W pour 3 devices
2025-08-07 16:36:25.761;340;-1314;1654;-1;
2025-08-07 16:36:26.285;340;-1314;1654;-1;
2025-08-07 16:36:26.723;340;-1297;1637;-1;
2025-08-07 16:36:27.224;340;-1297;1637;-1;
2025-08-07 16:36:27.723;339;-1293;1632;-1;
2025-08-07 16:36:28.223;339;-1293;1632;-1;
2025-08-07 16:36:28.723;343;-1291;1634;-1;
2025-08-07 16:36:29.223;343;-1291;1634;-1;
2025-08-07 16:36:29.724;341;-1298;1639;-1;
2025-08-07 16:36:30.223;341;-1298;1639;-1;
2025-08-07 16:36:30.721;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 16:36:30.766;343;-1295;1638;-1;
2025-08-07 16:36:31.223;343;-1295;1638;-1;
2025-08-07 16:36:31.724;340;-1295;1635;-1;
2025-08-07 16:36:32.223;340;-1295;1635;-1;
2025-08-07 16:36:32.724;340;-1297;1637;-1;
2025-08-07 16:36:33.223;340;-1297;1637;-1;
2025-08-07 16:36:33.723;340;-1302;1642;-1;
2025-08-07 16:36:34.224;340;-1302;1642;-1;
2025-08-07 16:36:34.723;337;-1311;1648;-1;
2025-08-07 16:36:35.224;337;-1311;1648;-1;
2025-08-07 16:36:35.723;328;-1319;1647;-1;
2025-08-07 16:36:36.228;328;-1319;1647;-1;
2025-08-07 16:36:36.723;327;-1320;1647;-1;
2025-08-07 16:36:37.224;327;-1320;1647;-1;
2025-08-07 16:36:37.726;325;-1320;1645;-1;
2025-08-07 16:36:38.223;325;-1320;1645;-1;
2025-08-07 16:36:38.723;323;-1311;1634;-1;
2025-08-07 16:36:39.222;323;-1311;1634;-1;
2025-08-07 16:36:39.723;326;-1312;1638;-1;
2025-08-07 16:36:40.223;326;-1312;1638;-1;
2025-08-07 16:36:40.724;325;-1313;1638;-1;
2025-08-07 16:36:41.222;325;-1313;1638;-1;
2025-08-07 16:36:41.723;326;-1315;1641;-1;
2025-08-07 16:36:42.223;326;-1315;1641;-1;
2025-08-07 16:36:42.723;324;-1317;1641;-1;
2025-08-07 16:36:43.225;324;-1317;1641;-1;
2025-08-07 16:36:43.723;321;-1317;1638;-1;
2025-08-07 16:36:44.223;321;-1317;1638;-1;
2025-08-07 16:36:44.723;325;-1306;1631;-1;
2025-08-07 16:36:45.223;325;-1306;1631;-1;
2025-08-07 16:36:45.723;326;-1312;1638;-1;
2025-08-07 16:36:46.226;326;-1312;1638;-1;
2025-08-07 16:36:46.723;324;-1309;1633;-1;
2025-08-07 16:36:47.222;324;-1309;1633;-1;
2025-08-07 16:36:47.723;326;-1303;1629;-1;
2025-08-07 16:36:48.223;326;-1303;1629;-1;
2025-08-07 16:36:48.726;325;-1310;1635;-1;
2025-08-07 16:36:49.223;325;-1310;1635;-1;
2025-08-07 16:36:49.723;326;-1304;1630;-1;
2025-08-07 16:36:50.222;326;-1304;1630;-1;
2025-08-07 16:36:50.723;327;-1297;1624;-1;
2025-08-07 16:36:51.222;327;-1297;1624;-1;
2025-08-07 16:36:51.723;326;-1306;1632;-1;
2025-08-07 16:36:52.222;326;-1306;1632;-1;
2025-08-07 16:36:52.723;324;-1309;1633;-1;
2025-08-07 16:36:53.224;324;-1309;1633;-1;
2025-08-07 16:36:53.723;322;-1309;1631;-1;
2025-08-07 16:36:54.227;322;-1309;1631;-1;
2025-08-07 16:36:54.723;328;-1308;1636;-1;
2025-08-07 16:36:55.222;328;-1308;1636;-1;
2025-08-07 16:36:55.722;329;-1305;1634;-1;
2025-08-07 16:36:56.222;329;-1305;1634;-1;
2025-08-07 16:36:56.723;326;-1322;1648;-1;
2025-08-07 16:36:57.222;326;-1322;1648;-1;
2025-08-07 16:36:57.722;325;-1325;1650;-1;
2025-08-07 16:36:58.223;325;-1325;1650;-1;
2025-08-07 16:36:58.724;325;-1331;1656;-1;
2025-08-07 16:36:59.222;325;-1331;1656;-1;
2025-08-07 16:36:59.722;325;-1337;1662;-1;
2025-08-07 16:37:00.229;325;-1337;1662;-1;
2025-08-07 16:37:00.723;325;-1333;1658;-1;
2025-08-07 16:37:00.847;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 79W pour 3 devices
2025-08-07 16:37:01.223;325;-1333;1658;-1;
2025-08-07 16:37:01.722;326;-1321;1647;-1;
2025-08-07 16:37:02.225;326;-1321;1647;-1;
2025-08-07 16:37:02.722;328;-1322;1650;-1;
2025-08-07 16:37:03.222;328;-1322;1650;-1;
2025-08-07 16:37:03.722;327;-1317;1644;-1;
2025-08-07 16:37:04.222;327;-1317;1644;-1;
2025-08-07 16:37:04.722;326;-1316;1642;-1;
2025-08-07 16:37:05.224;326;-1316;1642;-1;
2025-08-07 16:37:05.722;328;-1314;1642;-1;
2025-08-07 16:37:06.220;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 16:37:06.269;328;-1314;1642;-1;
2025-08-07 16:37:06.722;326;-1319;1645;-1;
2025-08-07 16:37:07.222;326;-1319;1645;-1;
2025-08-07 16:37:07.722;327;-1329;1656;-1;
2025-08-07 16:37:08.222;327;-1329;1656;-1;
2025-08-07 16:37:08.722;327;-1318;1645;-1;
2025-08-07 16:37:09.222;327;-1318;1645;-1;
2025-08-07 16:37:09.722;324;-1315;1639;-1;
2025-08-07 16:37:10.222;324;-1315;1639;-1;
2025-08-07 16:37:10.722;328;-1311;1639;-1;
2025-08-07 16:37:11.222;328;-1311;1639;-1;
2025-08-07 16:37:11.722;318;-1317;1635;-1;
2025-08-07 16:37:12.221;318;-1317;1635;-1;
2025-08-07 16:37:12.722;307;-1335;1642;-1;
2025-08-07 16:37:13.221;307;-1335;1642;-1;
2025-08-07 16:37:13.722;308;-1339;1647;-1;
2025-08-07 16:37:14.222;308;-1339;1647;-1;
2025-08-07 16:37:14.722;308;-1334;1642;-1;
2025-08-07 16:37:15.222;308;-1334;1642;-1;
2025-08-07 16:37:15.722;305;-1337;1642;-1;
2025-08-07 16:37:16.222;305;-1337;1642;-1;
2025-08-07 16:37:16.721;306;-1325;1631;-1;
2025-08-07 16:37:17.222;306;-1325;1631;-1;
2025-08-07 16:37:17.723;308;-1337;1645;-1;
2025-08-07 16:37:18.222;308;-1337;1645;-1;
2025-08-07 16:37:18.725;307;-1337;1644;-1;
2025-08-07 16:37:19.221;307;-1337;1644;-1;
2025-08-07 16:37:19.721;305;-1334;1639;-1;
2025-08-07 16:37:20.221;305;-1334;1639;-1;
2025-08-07 16:37:20.722;305;-1328;1633;-1;
2025-08-07 16:37:21.221;305;-1328;1633;-1;
2025-08-07 16:37:21.722;307;-1326;1633;-1;
2025-08-07 16:37:22.221;307;-1326;1633;-1;
2025-08-07 16:37:22.722;306;-1333;1639;-1;
2025-08-07 16:37:23.221;306;-1333;1639;-1;
2025-08-07 16:37:23.722;308;-1330;1638;-1;
2025-08-07 16:37:24.223;308;-1330;1638;-1;
2025-08-07 16:37:24.721;307;-1326;1633;-1;
2025-08-07 16:37:25.221;307;-1326;1633;-1;
2025-08-07 16:37:25.721;307;-1328;1635;-1;
2025-08-07 16:37:26.221;307;-1328;1635;-1;
2025-08-07 16:37:26.722;305;-1328;1633;-1;
2025-08-07 16:37:27.221;305;-1328;1633;-1;
2025-08-07 16:37:27.722;305;-1325;1630;-1;
2025-08-07 16:37:28.221;305;-1325;1630;-1;
2025-08-07 16:37:28.721;303;-1326;1629;-1;
2025-08-07 16:37:29.222;303;-1326;1629;-1;
2025-08-07 16:37:29.721;307;-1322;1629;-1;
2025-08-07 16:37:30.221;307;-1322;1629;-1;
2025-08-07 16:37:30.721;305;-1318;1623;-1;
2025-08-07 16:37:31.221;305;-1318;1623;-1;
2025-08-07 16:37:31.721;306;-1318;1624;-1;
2025-08-07 16:37:32.222;306;-1318;1624;-1;
2025-08-07 16:37:32.722;307;-1327;1634;-1;
2025-08-07 16:37:33.221;307;-1327;1634;-1;
2025-08-07 16:37:33.721;306;-1323;1629;-1;
2025-08-07 16:37:34.220;306;-1323;1629;-1;
2025-08-07 16:37:34.721;306;-1325;1631;-1;
2025-08-07 16:37:35.221;306;-1325;1631;-1;
2025-08-07 16:37:35.721;305;-1323;1628;-1;
2025-08-07 16:37:36.222;305;-1323;1628;-1;
2025-08-07 16:37:36.721;305;-1330;1635;-1;
2025-08-07 16:37:37.221;305;-1330;1635;-1;
2025-08-07 16:37:37.721;307;-1331;1638;-1;
2025-08-07 16:37:38.220;307;-1331;1638;-1;
2025-08-07 16:37:38.721;307;-1351;1658;-1;
2025-08-07 16:37:39.220;307;-1351;1658;-1;
2025-08-07 16:37:39.721;316;-1334;1650;-1;
2025-08-07 16:37:40.215;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 84W pour 3 devices
2025-08-07 16:37:40.261;316;-1334;1650;-1;
2025-08-07 16:37:40.721;317;-1325;1642;-1;
2025-08-07 16:37:41.221;317;-1325;1642;-1;
2025-08-07 16:37:41.721;327;-1311;1638;-1;
2025-08-07 16:37:42.221;327;-1311;1638;-1;
2025-08-07 16:37:42.811;430;-1211;1641;-1;
2025-08-07 16:37:43.412;430;-1211;1641;-1;
2025-08-07 16:37:43.721;438;-1196;1634;-1;
2025-08-07 16:37:44.313;438;-1196;1634;-1;
2025-08-07 16:37:44.928;438;-1192;1630;-1;
2025-08-07 16:37:45.259;438;-1192;1630;-1;
2025-08-07 16:37:45.304;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 16:37:45.871;438;-1201;1639;-1;
2025-08-07 16:37:46.222;438;-1201;1639;-1;
2025-08-07 16:37:46.720;437;-1195;1632;-1;
2025-08-07 16:37:47.221;437;-1195;1632;-1;
2025-08-07 16:37:47.723;439;-1192;1631;-1;
2025-08-07 16:37:48.221;439;-1192;1631;-1;
2025-08-07 16:37:48.723;436;-1201;1637;-1;
2025-08-07 16:37:49.221;436;-1201;1637;-1;
2025-08-07 16:37:49.720;438;-1196;1634;-1;
2025-08-07 16:37:50.221;438;-1196;1634;-1;
2025-08-07 16:37:50.721;439;-1185;1624;-1;
2025-08-07 16:37:51.220;439;-1185;1624;-1;
2025-08-07 16:37:51.720;449;-1180;1629;-1;
2025-08-07 16:37:52.220;449;-1180;1629;-1;
2025-08-07 16:37:52.720;458;-1167;1625;-1;
2025-08-07 16:37:53.222;458;-1167;1625;-1;
2025-08-07 16:37:53.720;459;-1170;1629;-1;
2025-08-07 16:37:54.223;459;-1170;1629;-1;
2025-08-07 16:37:54.721;459;-1171;1630;-1;
2025-08-07 16:37:55.220;459;-1171;1630;-1;
2025-08-07 16:37:55.720;462;-1170;1632;-1;
2025-08-07 16:37:56.220;462;-1170;1632;-1;
2025-08-07 16:37:56.720;463;-1170;1633;-1;
2025-08-07 16:37:57.220;463;-1170;1633;-1;
2025-08-07 16:37:57.720;459;-1175;1634;-1;
2025-08-07 16:37:58.221;459;-1175;1634;-1;
2025-08-07 16:37:58.720;460;-1172;1632;-1;
2025-08-07 16:37:59.220;460;-1172;1632;-1;
2025-08-07 16:37:59.720;461;-1170;1631;-1;
2025-08-07 16:38:00.220;461;-1170;1631;-1;
2025-08-07 16:38:00.721;459;-1173;1632;-1;
2025-08-07 16:38:01.220;459;-1173;1632;-1;
2025-08-07 16:38:01.720;461;-1174;1635;-1;
2025-08-07 16:38:02.223;461;-1174;1635;-1;
2025-08-07 16:38:02.720;460;-1176;1636;-1;
2025-08-07 16:38:03.220;460;-1176;1636;-1;
2025-08-07 16:38:03.720;459;-1174;1633;-1;
2025-08-07 16:38:04.220;459;-1174;1633;-1;
2025-08-07 16:38:04.719;459;-1170;1629;-1;
2025-08-07 16:38:05.220;459;-1170;1629;-1;
2025-08-07 16:38:05.720;462;-1183;1645;-1;
2025-08-07 16:38:06.219;462;-1183;1645;-1;
2025-08-07 16:38:06.720;459;-1172;1631;-1;
2025-08-07 16:38:07.220;459;-1172;1631;-1;
2025-08-07 16:38:07.720;460;-1169;1629;-1;
2025-08-07 16:38:08.220;460;-1169;1629;-1;
2025-08-07 16:38:08.720;466;-1167;1633;-1;
2025-08-07 16:38:09.220;466;-1167;1633;-1;
2025-08-07 16:38:09.720;461;-1171;1632;-1;
2025-08-07 16:38:10.219;461;-1171;1632;-1;
2025-08-07 16:38:10.720;460;-1171;1631;-1;
2025-08-07 16:38:11.219;460;-1171;1631;-1;
2025-08-07 16:38:11.719;459;-1168;1627;-1;
2025-08-07 16:38:12.219;459;-1168;1627;-1;
2025-08-07 16:38:12.720;458;-1172;1630;-1;
2025-08-07 16:38:13.219;458;-1172;1630;-1;
2025-08-07 16:38:13.719;460;-1171;1631;-1;
2025-08-07 16:38:14.219;460;-1171;1631;-1;
2025-08-07 16:38:14.719;456;-1171;1627;-1;
2025-08-07 16:38:15.219;456;-1171;1627;-1;
2025-08-07 16:38:15.719;464;-1164;1628;-1;
2025-08-07 16:38:16.219;464;-1164;1628;-1;
2025-08-07 16:38:16.719;458;-1169;1627;-1;
2025-08-07 16:38:17.219;458;-1169;1627;-1;
2025-08-07 16:38:17.724;458;-1166;1624;-1;
2025-08-07 16:38:18.229;458;-1166;1624;-1;
2025-08-07 16:38:18.722;460;-1186;1646;-1;
2025-08-07 16:38:19.219;460;-1186;1646;-1;
2025-08-07 16:38:19.720;462;-1165;1627;-1;
2025-08-07 16:38:20.219;462;-1165;1627;-1;
2025-08-07 16:38:20.719;460;-1175;1635;-1;
2025-08-07 16:38:21.220;460;-1175;1635;-1;
2025-08-07 16:38:21.720;458;-1173;1631;-1;
2025-08-07 16:38:22.221;458;-1173;1631;-1;
2025-08-07 16:38:22.719;459;-1200;1659;-1;
2025-08-07 16:38:23.219;459;-1200;1659;-1;
2025-08-07 16:38:23.719;462;-1197;1659;-1;
2025-08-07 16:38:24.221;462;-1197;1659;-1;
2025-08-07 16:38:24.719;456;-1205;1661;-1;
2025-08-07 16:38:24.764;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 88W pour 3 devices
2025-08-07 16:38:25.219;456;-1205;1661;-1;
2025-08-07 16:38:25.719;461;-1184;1645;-1;
2025-08-07 16:38:26.220;461;-1184;1645;-1;
2025-08-07 16:38:26.719;460;-1181;1641;-1;
2025-08-07 16:38:27.219;460;-1181;1641;-1;
2025-08-07 16:38:27.719;463;-1175;1638;-1;
2025-08-07 16:38:28.219;463;-1175;1638;-1;
2025-08-07 16:38:28.719;460;-1175;1635;-1;
2025-08-07 16:38:29.219;460;-1175;1635;-1;
2025-08-07 16:38:29.719;459;-1164;1623;-1;
2025-08-07 16:38:29.763;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 16:38:30.219;459;-1164;1623;-1;
2025-08-07 16:38:30.719;460;-1161;1621;-1;
2025-08-07 16:38:31.219;460;-1161;1621;-1;
2025-08-07 16:38:31.719;458;-1171;1629;-1;
2025-08-07 16:38:32.218;458;-1171;1629;-1;
2025-08-07 16:38:32.723;460;-1169;1629;-1;
2025-08-07 16:38:33.218;460;-1169;1629;-1;
2025-08-07 16:38:33.719;459;-1163;1622;-1;
2025-08-07 16:38:34.218;459;-1163;1622;-1;
2025-08-07 16:38:34.719;459;-1165;1624;-1;
2025-08-07 16:38:35.219;459;-1165;1624;-1;
2025-08-07 16:38:35.719;466;-1155;1621;-1;
2025-08-07 16:38:36.218;466;-1155;1621;-1;
2025-08-07 16:38:36.719;491;-1139;1630;-1;
2025-08-07 16:38:37.218;491;-1139;1630;-1;
2025-08-07 16:38:37.719;490;-1143;1633;-1;
2025-08-07 16:38:38.218;490;-1143;1633;-1;
2025-08-07 16:38:38.718;495;-1137;1632;-1;
2025-08-07 16:38:39.219;495;-1137;1632;-1;
2025-08-07 16:38:39.718;496;-1134;1630;-1;
2025-08-07 16:38:40.219;496;-1134;1630;-1;
2025-08-07 16:38:40.718;491;-1145;1636;-1;
2025-08-07 16:38:41.219;491;-1145;1636;-1;
2025-08-07 16:38:41.718;494;-1149;1643;-1;
2025-08-07 16:38:42.218;494;-1149;1643;-1;
2025-08-07 16:38:42.718;497;-1138;1635;-1;
2025-08-07 16:38:43.218;497;-1138;1635;-1;
2025-08-07 16:38:43.718;494;-1136;1630;-1;
2025-08-07 16:38:44.218;494;-1136;1630;-1;
2025-08-07 16:38:44.718;490;-1143;1633;-1;
2025-08-07 16:38:45.218;490;-1143;1633;-1;
2025-08-07 16:38:45.718;493;-1141;1634;-1;
2025-08-07 16:38:46.218;493;-1141;1634;-1;
2025-08-07 16:38:46.718;495;-1140;1635;-1;
2025-08-07 16:38:47.218;495;-1140;1635;-1;
2025-08-07 16:38:47.718;493;-1141;1634;-1;
2025-08-07 16:38:48.218;493;-1141;1634;-1;
2025-08-07 16:38:48.719;495;-1103;1598;-1;
2025-08-07 16:38:49.222;495;-1103;1598;-1;
2025-08-07 16:38:49.718;494;-1094;1588;-1;
2025-08-07 16:38:50.218;494;-1094;1588;-1;
2025-08-07 16:38:50.728;497;-1112;1609;-1;
2025-08-07 16:38:51.218;497;-1112;1609;-1;
2025-08-07 16:38:51.897;494;-1123;1617;-1;
2025-08-07 16:38:52.243;494;-1123;1617;-1;
2025-08-07 16:38:52.718;490;-1124;1614;-1;
2025-08-07 16:38:53.425;490;-1124;1614;-1;
2025-08-07 16:38:53.755;491;-1135;1626;-1;
2025-08-07 16:38:54.380;491;-1135;1626;-1;
2025-08-07 16:38:54.718;494;-1134;1628;-1;
2025-08-07 16:38:55.279;494;-1134;1628;-1;
2025-08-07 16:38:55.718;494;-1129;1623;-1;
2025-08-07 16:38:56.218;494;-1129;1623;-1;
2025-08-07 16:38:56.718;494;-1107;1601;-1;
2025-08-07 16:38:57.218;494;-1107;1601;-1;
2025-08-07 16:38:57.718;495;-1131;1626;-1;
2025-08-07 16:38:58.218;495;-1131;1626;-1;
2025-08-07 16:38:58.719;492;-1129;1621;-1;
2025-08-07 16:38:59.218;492;-1129;1621;-1;
2025-08-07 16:38:59.718;493;-1131;1624;-1;
2025-08-07 16:39:00.217;493;-1131;1624;-1;
2025-08-07 16:39:00.718;493;-1139;1632;-1;
