time;solar;injection;conso;power_limit;delay
2025-08-07 14:09:28.809;335;136;199;-1;
2025-08-07 14:09:29.288;367;168;199;-1;
2025-08-07 14:09:29.808;367;168;199;-1;
2025-08-07 14:09:30.288;399;201;198;-1;
2025-08-07 14:09:30.808;399;201;198;-1;
2025-08-07 14:09:31.289;441;235;206;-1;
2025-08-07 14:09:31.807;441;235;206;-1;
2025-08-07 14:09:32.288;439;239;200;-1;
2025-08-07 14:09:32.807;439;239;200;-1;
2025-08-07 14:09:33.289;438;241;197;-1;
2025-08-07 14:09:33.807;438;241;197;-1;
2025-08-07 14:09:34.287;440;240;200;-1;
2025-08-07 14:09:34.807;440;240;200;-1;
2025-08-07 14:09:35.288;440;241;199;-1;
2025-08-07 14:09:35.808;440;241;199;-1;
2025-08-07 14:09:36.288;440;241;199;-1;
2025-08-07 14:09:36.807;440;241;199;-1;
2025-08-07 14:09:37.287;440;238;202;-1;
2025-08-07 14:09:37.807;440;238;202;-1;
2025-08-07 14:09:38.288;440;240;200;-1;
2025-08-07 14:09:38.807;440;240;200;-1;
2025-08-07 14:09:39.287;441;241;200;-1;
2025-08-07 14:09:39.808;441;241;200;-1;
2025-08-07 14:09:40.287;441;241;200;-1;
2025-08-07 14:09:40.807;441;241;200;-1;
2025-08-07 14:09:41.287;441;243;198;-1;
2025-08-07 14:09:41.807;441;243;198;-1;
2025-08-07 14:09:42.288;439;238;201;-1;
2025-08-07 14:09:42.807;439;238;201;-1;
2025-08-07 14:09:43.288;439;241;198;-1;
2025-08-07 14:09:43.807;439;241;198;-1;
2025-08-07 14:09:44.288;439;236;203;-1;
2025-08-07 14:09:44.807;439;236;203;-1;
2025-08-07 14:09:45.287;441;243;198;-1;
2025-08-07 14:09:45.807;441;243;198;-1;
2025-08-07 14:09:46.287;441;242;199;-1;
2025-08-07 14:09:46.806;441;242;199;-1;
2025-08-07 14:09:47.287;438;241;197;-1;
2025-08-07 14:09:47.807;438;241;197;-1;
2025-08-07 14:09:48.287;442;244;198;-1;
2025-08-07 14:09:48.807;442;244;198;-1;
2025-08-07 14:09:49.287;438;239;199;-1;
2025-08-07 14:09:49.807;438;239;199;-1;
2025-08-07 14:09:50.287;440;244;196;-1;
2025-08-07 14:09:50.807;440;244;196;-1;
2025-08-07 14:09:51.287;438;234;204;-1;
2025-08-07 14:09:51.807;438;234;204;-1;
2025-08-07 14:09:52.287;439;239;200;-1;
2025-08-07 14:09:52.806;439;239;200;-1;
2025-08-07 14:09:53.287;437;238;199;-1;
2025-08-07 14:09:53.807;437;238;199;-1;
2025-08-07 14:09:54.287;441;241;200;-1;
2025-08-07 14:09:54.806;441;241;200;-1;
2025-08-07 14:09:55.287;443;247;196;-1;
2025-08-07 14:09:55.807;443;247;196;-1;
2025-08-07 14:09:56.287;452;254;198;-1;
2025-08-07 14:09:56.806;452;254;198;-1;
2025-08-07 14:09:57.287;462;264;198;-1;
2025-08-07 14:09:57.807;462;264;198;-1;
2025-08-07 14:09:58.288;515;308;207;-1;
2025-08-07 14:09:58.807;515;308;207;-1;
2025-08-07 14:09:59.287;579;379;200;-1;
2025-08-07 14:09:59.806;579;379;200;-1;
2025-08-07 14:10:00.287;662;461;201;-1;
2025-08-07 14:10:00.809;662;461;201;-1;
2025-08-07 14:10:01.286;714;512;202;-1;
2025-08-07 14:10:01.807;714;512;202;-1;
2025-08-07 14:10:02.287;779;564;215;-1;
2025-08-07 14:10:02.806;779;564;215;-1;
2025-08-07 14:10:03.287;832;634;198;-1;
2025-08-07 14:10:03.943;832;634;198;-1;
2025-08-07 14:10:04.287;865;670;195;-1;
2025-08-07 14:10:04.807;865;670;195;-1;
2025-08-07 14:10:05.287;894;692;202;-1;
2025-08-07 14:10:05.807;894;692;202;-1;
2025-08-07 14:10:06.287;946;746;200;-1;
2025-08-07 14:10:06.806;946;746;200;-1;
2025-08-07 14:10:07.288;1011;808;203;-1;
2025-08-07 14:10:07.807;1011;808;203;-1;
2025-08-07 14:10:08.286;1228;1036;192;-1;
2025-08-07 14:10:08.820;1228;1036;192;-1;
2025-08-07 14:10:09.286;1250;1040;210;-1;
2025-08-07 14:10:09.806;1250;1040;210;-1;
2025-08-07 14:10:10.287;1252;1042;210;-1;
2025-08-07 14:10:10.367;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 396W pour 3 devices
2025-08-07 14:10:10.806;1252;1042;210;-1;
2025-08-07 14:10:11.286;1254;1043;211;-1;
2025-08-07 14:10:11.806;1254;1043;211;-1;
2025-08-07 14:10:12.286;1249;1054;195;-1;
2025-08-07 14:10:12.806;1249;1054;195;-1;
2025-08-07 14:10:13.287;1251;1045;206;-1;
2025-08-07 14:10:13.806;1251;1045;206;-1;
2025-08-07 14:10:14.287;1246;903;343;-1;
2025-08-07 14:10:14.807;1246;903;343;-1;
2025-08-07 14:10:15.286;1252;1005;247;-1;
2025-08-07 14:10:15.443;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 14:10:15.806;1252;1005;247;-1;
2025-08-07 14:10:16.286;1249;887;362;-1;
2025-08-07 14:10:16.806;1249;887;362;-1;
2025-08-07 14:10:17.286;1247;906;341;-1;
2025-08-07 14:10:17.806;1247;906;341;-1;
2025-08-07 14:10:18.286;1252;819;433;-1;
2025-08-07 14:10:18.806;1252;819;433;-1;
2025-08-07 14:10:19.286;1249;852;397;-1;
2025-08-07 14:10:19.805;1249;852;397;-1;
2025-08-07 14:10:20.286;1251;831;420;-1;
2025-08-07 14:10:20.806;1251;831;420;-1;
2025-08-07 14:10:21.287;1251;861;390;-1;
2025-08-07 14:10:21.806;1251;861;390;-1;
2025-08-07 14:10:22.390;1287;864;423;-1;
2025-08-07 14:10:23.026;1287;864;423;-1;
2025-08-07 14:10:23.375;1350;907;443;-1;
2025-08-07 14:10:23.833;1350;907;443;-1;
2025-08-07 14:10:24.286;1442;1237;205;-1;
2025-08-07 14:10:24.913;1442;1237;205;-1;
2025-08-07 14:10:25.368;1533;1329;204;-1;
2025-08-07 14:10:25.806;1533;1329;204;-1;
2025-08-07 14:10:26.425;1599;1398;201;-1;
2025-08-07 14:10:26.806;1599;1398;201;-1;
2025-08-07 14:10:27.287;1666;1466;200;-1;
2025-08-07 14:10:27.805;1666;1466;200;-1;
2025-08-07 14:10:28.286;1724;1521;203;-1;
2025-08-07 14:10:28.806;1724;1521;203;-1;
2025-08-07 14:10:29.286;1767;1425;342;-1;
2025-08-07 14:10:29.806;1767;1425;342;-1;
2025-08-07 14:10:30.286;1808;1406;402;-1;
2025-08-07 14:10:30.805;1808;1406;402;-1;
2025-08-07 14:10:31.286;1823;1397;426;-1;
2025-08-07 14:10:31.805;1823;1397;426;-1;
2025-08-07 14:10:32.285;1823;1431;392;-1;
2025-08-07 14:10:32.805;1823;1431;392;-1;
2025-08-07 14:10:33.286;1824;1438;386;-1;
2025-08-07 14:10:33.805;1824;1438;386;-1;
2025-08-07 14:10:34.285;1821;1424;397;-1;
2025-08-07 14:10:34.805;1821;1424;397;-1;
2025-08-07 14:10:35.285;1823;1440;383;-1;
2025-08-07 14:10:35.805;1823;1440;383;-1;
2025-08-07 14:10:36.286;1825;1415;410;-1;
2025-08-07 14:10:36.805;1825;1415;410;-1;
2025-08-07 14:10:37.286;1825;1427;398;-1;
2025-08-07 14:10:37.805;1825;1427;398;-1;
2025-08-07 14:10:38.285;1824;1404;420;-1;
2025-08-07 14:10:38.805;1824;1404;420;-1;
2025-08-07 14:10:39.286;1822;1619;203;-1;
2025-08-07 14:10:39.805;1822;1619;203;-1;
2025-08-07 14:10:40.285;1825;1623;202;-1;
2025-08-07 14:10:40.805;1825;1623;202;-1;
2025-08-07 14:10:41.285;1820;1617;203;-1;
2025-08-07 14:10:41.805;1820;1617;203;-1;
2025-08-07 14:10:42.288;1821;1620;201;-1;
2025-08-07 14:10:42.806;1821;1620;201;-1;
2025-08-07 14:10:43.285;1824;1621;203;-1;
2025-08-07 14:10:43.805;1824;1621;203;-1;
2025-08-07 14:10:44.285;1821;1423;398;-1;
2025-08-07 14:10:44.805;1821;1423;398;-1;
2025-08-07 14:10:45.285;1821;1415;406;-1;
2025-08-07 14:10:45.805;1821;1415;406;-1;
2025-08-07 14:10:46.285;1821;1379;442;-1;
2025-08-07 14:10:46.804;1821;1379;442;-1;
2025-08-07 14:10:47.285;1823;1451;372;-1;
2025-08-07 14:10:47.804;1823;1451;372;-1;
2025-08-07 14:10:48.285;1822;1399;423;-1;
2025-08-07 14:10:48.805;1822;1399;423;-1;
2025-08-07 14:10:49.285;1821;1409;412;-1;
2025-08-07 14:10:49.804;1821;1409;412;-1;
2025-08-07 14:10:50.285;1825;1378;447;-1;
2025-08-07 14:10:50.804;1825;1378;447;-1;
2025-08-07 14:10:51.285;1822;1444;378;-1;
2025-08-07 14:10:51.804;1822;1444;378;-1;
2025-08-07 14:10:52.285;1820;1422;398;-1;
2025-08-07 14:10:52.808;1820;1422;398;-1;
2025-08-07 14:10:53.285;1823;1403;420;-1;
