time;solar;injection;conso;power_limit;delay
2025-08-07 16:44:57.704;330;68;262;-1;
2025-08-07 16:44:58.206;330;65;265;-1;
2025-08-07 16:44:58.705;330;65;265;-1;
2025-08-07 16:44:59.205;328;68;260;-1;
2025-08-07 16:44:59.704;328;68;260;-1;
2025-08-07 16:45:00.206;331;72;259;-1;
2025-08-07 16:45:00.704;331;72;259;-1;
2025-08-07 16:45:01.204;330;69;261;-1;
2025-08-07 16:45:01.704;330;69;261;-1;
2025-08-07 16:45:02.205;329;69;260;-1;
2025-08-07 16:45:02.705;329;69;260;-1;
2025-08-07 16:45:03.205;331;68;263;-1;
2025-08-07 16:45:03.704;331;68;263;-1;
2025-08-07 16:45:04.205;330;68;262;-1;
2025-08-07 16:45:04.704;330;68;262;-1;
2025-08-07 16:45:05.205;331;69;262;-1;
2025-08-07 16:45:05.705;331;69;262;-1;
2025-08-07 16:45:06.204;331;71;260;-1;
2025-08-07 16:45:06.705;331;71;260;-1;
2025-08-07 16:45:07.205;331;71;260;-1;
2025-08-07 16:45:07.704;331;71;260;-1;
2025-08-07 16:45:08.204;331;72;259;-1;
2025-08-07 16:45:08.704;331;72;259;-1;
2025-08-07 16:45:09.204;331;64;267;-1;
2025-08-07 16:45:09.703;331;64;267;-1;
2025-08-07 16:45:10.205;331;60;271;-1;
2025-08-07 16:45:10.704;331;60;271;-1;
2025-08-07 16:45:11.204;332;71;261;-1;
2025-08-07 16:45:11.703;332;71;261;-1;
2025-08-07 16:45:12.205;330;63;267;-1;
2025-08-07 16:45:12.703;330;63;267;-1;
2025-08-07 16:45:13.065;9;write_maxlimit_Modbus. Ecriture Modbus de power_limit = 19% (valeur 190 écrite dans le registre 40189)
2025-08-07 16:45:13.204;330;52;278;-1;
2025-08-07 16:45:13.259;9;write_maxlimit_Modbus. Fin d'exécution de la procédure
2025-08-07 16:45:13.704;330;52;278;-1;
2025-08-07 16:45:14.204;333;73;260;-1;
2025-08-07 16:45:14.704;333;73;260;-1;
2025-08-07 16:45:15.204;331;69;262;-1;
2025-08-07 16:45:15.703;331;69;262;-1;
2025-08-07 16:45:16.204;330;72;258;-1;
2025-08-07 16:45:16.704;330;72;258;-1;
2025-08-07 16:45:17.204;333;71;262;-1;
2025-08-07 16:45:17.703;333;71;262;-1;
2025-08-07 16:45:18.204;331;71;260;-1;
2025-08-07 16:45:18.703;331;71;260;-1;
2025-08-07 16:45:19.205;335;73;262;-1;
2025-08-07 16:45:19.703;335;73;262;-1;
2025-08-07 16:45:20.204;338;77;261;-1;
2025-08-07 16:45:20.703;338;77;261;-1;
2025-08-07 16:45:21.203;339;79;260;-1;
2025-08-07 16:45:21.703;339;79;260;-1;
2025-08-07 16:45:22.204;339;78;261;-1;
2025-08-07 16:45:22.704;339;78;261;-1;
2025-08-07 16:45:23.207;341;80;261;-1;
2025-08-07 16:45:23.704;341;80;261;-1;
2025-08-07 16:45:24.206;341;81;260;-1;
2025-08-07 16:45:24.704;341;81;260;-1;
2025-08-07 16:45:25.203;340;81;259;-1;
2025-08-07 16:45:25.703;340;81;259;-1;
2025-08-07 16:45:26.204;340;79;261;-1;
2025-08-07 16:45:26.703;340;79;261;-1;
2025-08-07 16:45:27.203;339;77;262;-1;
2025-08-07 16:45:27.703;339;77;262;-1;
2025-08-07 16:45:28.203;339;80;259;-1;
2025-08-07 16:45:28.703;339;80;259;-1;
2025-08-07 16:45:29.203;338;78;260;-1;
2025-08-07 16:45:29.703;338;78;260;-1;
2025-08-07 16:45:30.204;339;77;262;-1;
2025-08-07 16:45:30.703;339;77;262;-1;
2025-08-07 16:45:31.203;339;78;261;-1;
2025-08-07 16:45:31.703;339;78;261;-1;
2025-08-07 16:45:32.203;339;78;261;-1;
2025-08-07 16:45:32.703;339;78;261;-1;
2025-08-07 16:45:33.203;341;78;263;-1;
2025-08-07 16:45:33.709;341;78;263;-1;
2025-08-07 16:45:34.203;341;79;262;-1;
2025-08-07 16:45:34.704;341;79;262;-1;
2025-08-07 16:45:35.203;337;76;261;-1;
2025-08-07 16:45:35.703;337;76;261;-1;
2025-08-07 16:45:36.203;338;78;260;-1;
2025-08-07 16:45:36.703;338;78;260;-1;
2025-08-07 16:45:37.203;340;79;261;-1;
2025-08-07 16:45:37.703;340;79;261;-1;
2025-08-07 16:45:38.203;338;78;260;-1;
2025-08-07 16:45:38.703;338;78;260;-1;
2025-08-07 16:45:39.203;341;78;263;-1;
2025-08-07 16:45:39.702;341;78;263;-1;
2025-08-07 16:45:40.203;338;76;262;-1;
2025-08-07 16:45:40.703;338;76;262;-1;
2025-08-07 16:45:41.203;338;65;273;-1;
2025-08-07 16:45:41.703;338;65;273;-1;
2025-08-07 16:45:42.203;340;74;266;-1;
2025-08-07 16:45:42.703;340;74;266;-1;
2025-08-07 16:45:43.203;343;79;264;-1;
2025-08-07 16:45:43.702;343;79;264;-1;
2025-08-07 16:45:44.203;346;85;261;-1;
2025-08-07 16:45:44.702;346;85;261;-1;
2025-08-07 16:45:45.202;342;81;261;-1;
2025-08-07 16:45:45.702;342;81;261;-1;
2025-08-07 16:45:46.204;337;74;263;-1;
2025-08-07 16:45:46.702;337;74;263;-1;
2025-08-07 16:45:47.202;340;79;261;-1;
2025-08-07 16:45:47.746;340;79;261;-1;
2025-08-07 16:45:47.793;9;write_maxlimit_Modbus. Ecriture Modbus de power_limit = 20% (valeur 200 écrite dans le registre 40189)
2025-08-07 16:45:48.181;9;write_maxlimit_Modbus. Fin d'exécution de la procédure
2025-08-07 16:45:48.465;339;68;271;-1;
2025-08-07 16:45:48.810;339;68;271;-1;
2025-08-07 16:45:49.274;337;65;272;-1;
2025-08-07 16:45:49.703;337;65;272;-1;
2025-08-07 16:45:50.318;339;66;273;-1;
2025-08-07 16:45:50.702;339;66;273;-1;
2025-08-07 16:45:51.229;348;84;264;-1;
2025-08-07 16:45:51.841;348;84;264;-1;
2025-08-07 16:45:52.202;360;101;259;-1;
2025-08-07 16:45:52.702;360;101;259;-1;
2025-08-07 16:45:53.207;363;104;259;-1;
2025-08-07 16:45:53.702;363;104;259;-1;
2025-08-07 16:45:54.207;361;101;260;-1;
2025-08-07 16:45:54.702;361;101;260;-1;
2025-08-07 16:45:55.203;362;102;260;-1;
2025-08-07 16:45:55.702;362;102;260;-1;
2025-08-07 16:45:56.203;365;107;258;-1;
2025-08-07 16:45:56.702;365;107;258;-1;
2025-08-07 16:45:57.203;361;101;260;-1;
2025-08-07 16:45:57.712;361;101;260;-1;
2025-08-07 16:45:58.203;360;100;260;-1;
2025-08-07 16:45:58.702;360;100;260;-1;
2025-08-07 16:45:59.202;365;110;255;-1;
2025-08-07 16:45:59.702;365;110;255;-1;
2025-08-07 16:46:00.203;360;99;261;-1;
2025-08-07 16:46:00.702;360;99;261;-1;
2025-08-07 16:46:01.202;358;98;260;-1;
2025-08-07 16:46:01.703;358;98;260;-1;
2025-08-07 16:46:02.202;358;85;273;-1;
2025-08-07 16:46:02.703;358;85;273;-1;
2025-08-07 16:46:03.202;359;102;257;-1;
2025-08-07 16:46:03.702;359;102;257;-1;
2025-08-07 16:46:04.203;360;103;257;-1;
2025-08-07 16:46:04.702;360;103;257;-1;
2025-08-07 16:46:05.202;361;104;257;-1;
2025-08-07 16:46:05.702;361;104;257;-1;
2025-08-07 16:46:06.202;361;105;256;-1;
2025-08-07 16:46:06.702;361;105;256;-1;
2025-08-07 16:46:07.202;361;105;256;-1;
2025-08-07 16:46:07.702;361;105;256;-1;
2025-08-07 16:46:08.202;359;102;257;-1;
2025-08-07 16:46:08.702;359;102;257;-1;
2025-08-07 16:46:09.202;360;104;256;-1;
2025-08-07 16:46:09.701;360;104;256;-1;
2025-08-07 16:46:10.202;359;103;256;-1;
2025-08-07 16:46:10.702;359;103;256;-1;
2025-08-07 16:46:11.201;361;105;256;-1;
2025-08-07 16:46:11.701;361;105;256;-1;
2025-08-07 16:46:12.202;358;105;253;-1;
2025-08-07 16:46:12.702;358;105;253;-1;
2025-08-07 16:46:13.201;358;103;255;-1;
2025-08-07 16:46:13.701;358;103;255;-1;
2025-08-07 16:46:14.202;358;103;255;-1;
2025-08-07 16:46:14.701;358;103;255;-1;
2025-08-07 16:46:15.202;377;121;256;-1;
2025-08-07 16:46:15.420;9;write_maxlimit_Modbus. Ecriture Modbus de power_limit = 100% (valeur 1000 écrite dans le registre 40189)
2025-08-07 16:46:15.612;9;write_maxlimit_Modbus. Fin d'exécution de la procédure
2025-08-07 16:46:15.702;377;121;256;-1;
2025-08-07 16:46:16.202;380;123;257;-1;
2025-08-07 16:46:16.701;380;123;257;-1;
2025-08-07 16:46:17.201;390;124;266;-1;
2025-08-07 16:46:17.701;390;124;266;-1;
2025-08-07 16:46:18.210;534;278;256;-1;
2025-08-07 16:46:18.702;534;278;256;-1;
2025-08-07 16:46:19.202;620;362;258;-1;
2025-08-07 16:46:19.702;620;362;258;-1;
2025-08-07 16:46:20.202;710;454;256;-1;
2025-08-07 16:46:20.702;710;454;256;-1;
2025-08-07 16:46:21.201;748;481;267;-1;
2025-08-07 16:46:21.702;748;481;267;-1;
2025-08-07 16:46:22.202;800;542;258;-1;
2025-08-07 16:46:22.701;800;542;258;-1;
2025-08-07 16:46:23.204;872;613;259;-1;
2025-08-07 16:46:23.701;872;613;259;-1;
2025-08-07 16:46:24.205;939;684;255;-1;
2025-08-07 16:46:24.701;939;684;255;-1;
2025-08-07 16:46:25.202;1012;753;259;-1;
2025-08-07 16:46:25.702;1012;753;259;-1;
2025-08-07 16:46:26.202;1066;809;257;-1;
2025-08-07 16:46:26.701;1066;809;257;-1;
2025-08-07 16:46:27.201;1137;878;259;-1;
2025-08-07 16:46:27.701;1137;878;259;-1;
2025-08-07 16:46:28.201;1199;928;271;-1;
2025-08-07 16:46:28.701;1199;928;271;-1;
2025-08-07 16:46:29.201;1254;995;259;-1;
2025-08-07 16:46:29.701;1254;995;259;-1;
2025-08-07 16:46:30.202;1322;1062;260;-1;
2025-08-07 16:46:30.701;1322;1062;260;-1;
2025-08-07 16:46:31.201;1370;1111;259;-1;
2025-08-07 16:46:31.701;1370;1111;259;-1;
2025-08-07 16:46:32.202;1418;1160;258;-1;
2025-08-07 16:46:32.701;1418;1160;258;-1;
2025-08-07 16:46:33.201;1451;1193;258;-1;
2025-08-07 16:46:33.701;1451;1193;258;-1;
2025-08-07 16:46:34.201;1482;1223;259;-1;
2025-08-07 16:46:34.701;1482;1223;259;-1;
2025-08-07 16:46:35.201;1498;1239;259;-1;
2025-08-07 16:46:35.701;1498;1239;259;-1;
2025-08-07 16:46:36.201;1497;1237;260;-1;
2025-08-07 16:46:36.701;1497;1237;260;-1;
2025-08-07 16:46:37.201;1499;1240;259;-1;
2025-08-07 16:46:37.700;1499;1240;259;-1;
2025-08-07 16:46:38.201;1497;1235;262;-1;
2025-08-07 16:46:38.700;1497;1235;262;-1;
2025-08-07 16:46:39.201;1498;1238;260;-1;
2025-08-07 16:46:39.700;1498;1238;260;-1;
2025-08-07 16:46:40.201;1499;1238;261;-1;
2025-08-07 16:46:40.700;1499;1238;261;-1;
2025-08-07 16:46:41.201;1501;1241;260;-1;
2025-08-07 16:46:41.700;1501;1241;260;-1;
2025-08-07 16:46:42.201;1499;1239;260;-1;
2025-08-07 16:46:42.701;1499;1239;260;-1;
2025-08-07 16:46:43.201;1499;1239;260;-1;
2025-08-07 16:46:43.700;1499;1239;260;-1;
2025-08-07 16:46:44.201;1500;1243;257;-1;
2025-08-07 16:46:44.701;1500;1243;257;-1;
2025-08-07 16:46:45.201;1499;1241;258;-1;
2025-08-07 16:46:45.700;1499;1241;258;-1;
2025-08-07 16:46:46.200;1494;1234;260;-1;
2025-08-07 16:46:46.700;1494;1234;260;-1;
2025-08-07 16:46:47.201;1494;1235;259;-1;
2025-08-07 16:46:47.700;1494;1235;259;-1;
2025-08-07 16:46:48.200;1501;1240;261;-1;
2025-08-07 16:46:48.700;1501;1240;261;-1;
2025-08-07 16:46:49.203;1497;1237;260;-1;
2025-08-07 16:46:49.701;1497;1237;260;-1;
2025-08-07 16:46:50.201;1499;1239;260;-1;
2025-08-07 16:46:50.700;1499;1239;260;-1;
2025-08-07 16:46:54.963;1501;1239;262;-1;
2025-08-07 16:46:54.970;1501;1239;262;-1;
2025-08-07 16:46:54.973;1497;1240;257;-1;
2025-08-07 16:46:54.976;1497;1240;257;-1;
2025-08-07 16:46:54.979;1500;1241;259;-1;
2025-08-07 16:46:54.985;1500;1241;259;-1;
2025-08-07 16:46:54.988;1501;1245;256;-1;
2025-08-07 16:46:54.990;1501;1245;256;-1;
2025-08-07 16:46:55.200;1499;1242;257;-1;
2025-08-07 16:46:55.700;1499;1242;257;-1;
2025-08-07 16:46:56.200;1496;1238;258;-1;
2025-08-07 16:46:56.700;1496;1238;258;-1;
2025-08-07 16:46:57.200;1497;1240;257;-1;
2025-08-07 16:46:57.699;1497;1240;257;-1;
