time;solar;injection;conso;power_limit;delay
2025-08-07 14:30:33.241;262;-439;701;-1;
2025-08-07 14:30:33.740;262;-439;701;-1;
2025-08-07 14:30:34.241;263;-367;630;-1;
2025-08-07 14:30:34.740;263;-367;630;-1;
2025-08-07 14:30:35.241;263;-386;649;-1;
2025-08-07 14:30:35.740;263;-386;649;-1;
2025-08-07 14:30:36.241;264;-297;561;-1;
2025-08-07 14:30:36.740;264;-297;561;-1;
2025-08-07 14:30:37.241;262;-366;628;-1;
2025-08-07 14:30:37.740;262;-366;628;-1;
2025-08-07 14:30:38.241;265;-485;750;-1;
2025-08-07 14:30:38.740;265;-485;750;-1;
2025-08-07 14:30:39.243;263;-394;657;-1;
2025-08-07 14:30:39.740;263;-394;657;-1;
2025-08-07 14:30:40.240;263;-337;600;-1;
2025-08-07 14:30:40.740;263;-337;600;-1;
2025-08-07 14:30:41.240;266;-366;632;-1;
2025-08-07 14:30:41.740;266;-366;632;-1;
2025-08-07 14:30:42.241;266;-310;576;-1;
2025-08-07 14:30:42.740;266;-310;576;-1;
2025-08-07 14:30:43.240;265;-412;677;-1;
2025-08-07 14:30:43.740;265;-412;677;-1;
2025-08-07 14:30:44.240;264;-183;447;-1;
2025-08-07 14:30:44.740;264;-183;447;-1;
2025-08-07 14:30:45.240;263;-167;430;-1;
2025-08-07 14:30:45.740;263;-167;430;-1;
2025-08-07 14:30:46.240;264;-165;429;-1;
2025-08-07 14:30:46.740;264;-165;429;-1;
2025-08-07 14:30:47.240;265;-165;430;-1;
2025-08-07 14:30:47.740;265;-165;430;-1;
2025-08-07 14:30:48.240;263;-166;429;-1;
2025-08-07 14:30:48.740;263;-166;429;-1;
2025-08-07 14:30:49.241;266;-232;498;-1;
2025-08-07 14:30:49.740;266;-232;498;-1;
2025-08-07 14:30:50.242;263;-375;638;-1;
2025-08-07 14:30:50.740;263;-375;638;-1;
2025-08-07 14:30:51.240;265;-369;634;-1;
2025-08-07 14:30:51.740;265;-369;634;-1;
2025-08-07 14:30:52.242;265;-446;711;-1;
2025-08-07 14:30:52.740;265;-446;711;-1;
2025-08-07 14:30:53.242;265;-355;620;-1;
2025-08-07 14:30:53.739;265;-355;620;-1;
2025-08-07 14:30:54.243;265;-375;640;-1;
2025-08-07 14:30:54.739;265;-375;640;-1;
2025-08-07 14:30:55.240;266;-374;640;-1;
2025-08-07 14:30:55.740;266;-374;640;-1;
2025-08-07 14:30:56.244;265;-324;589;-1;
2025-08-07 14:30:56.739;265;-324;589;-1;
2025-08-07 14:30:57.244;265;-406;671;-1;
2025-08-07 14:30:57.740;265;-406;671;-1;
2025-08-07 14:30:58.244;263;-387;650;-1;
2025-08-07 14:30:58.740;263;-387;650;-1;
2025-08-07 14:30:59.245;263;-366;629;-1;
2025-08-07 14:30:59.739;263;-366;629;-1;
2025-08-07 14:31:00.245;265;-393;658;-1;
2025-08-07 14:31:00.739;265;-393;658;-1;
2025-08-07 14:31:01.245;266;-309;575;-1;
2025-08-07 14:31:01.740;266;-309;575;-1;
2025-08-07 14:31:02.246;265;-402;667;-1;
2025-08-07 14:31:02.739;265;-402;667;-1;
2025-08-07 14:31:03.432;265;-450;715;-1;
2025-08-07 14:31:03.739;265;-450;715;-1;
2025-08-07 14:31:04.246;265;-379;644;-1;
2025-08-07 14:31:04.739;265;-379;644;-1;
2025-08-07 14:31:05.239;265;-385;650;-1;
2025-08-07 14:31:05.739;265;-385;650;-1;
2025-08-07 14:31:06.239;264;-370;634;-1;
2025-08-07 14:31:06.739;264;-370;634;-1;
2025-08-07 14:31:07.239;266;-364;630;-1;
2025-08-07 14:31:07.739;266;-364;630;-1;
2025-08-07 14:31:08.248;263;-423;686;-1;
2025-08-07 14:31:08.739;263;-423;686;-1;
2025-08-07 14:31:09.248;263;-173;436;-1;
2025-08-07 14:31:09.739;263;-173;436;-1;
2025-08-07 14:31:10.239;264;-181;445;-1;
2025-08-07 14:31:10.739;264;-181;445;-1;
2025-08-07 14:31:11.240;265;-175;440;-1;
2025-08-07 14:31:11.739;265;-175;440;-1;
2025-08-07 14:31:12.444;262;-177;439;-1;
2025-08-07 14:31:12.774;262;-177;439;-1;
2025-08-07 14:31:13.649;269;-189;458;-1;
2025-08-07 14:31:13.947;269;-189;458;-1;
2025-08-07 14:31:14.278;264;-169;433;-1;
2025-08-07 14:31:14.930;264;-169;433;-1;
2025-08-07 14:31:15.239;267;-161;428;-1;
2025-08-07 14:31:15.794;267;-161;428;-1;
2025-08-07 14:31:16.315;266;-169;435;-1;
2025-08-07 14:31:16.739;266;-169;435;-1;
2025-08-07 14:31:17.238;266;-177;443;-1;
2025-08-07 14:31:17.738;266;-177;443;-1;
2025-08-07 14:31:18.251;270;-178;448;-1;
2025-08-07 14:31:18.738;270;-178;448;-1;
2025-08-07 14:31:19.239;265;-185;450;-1;
2025-08-07 14:31:19.735;9;write_maxpower_HTTP. Ecriture HTTP de maxpower = 220W pour 3 devices
2025-08-07 14:31:19.783;265;-185;450;-1;
2025-08-07 14:31:20.252;265;-222;487;-1;
2025-08-07 14:31:20.739;265;-222;487;-1;
2025-08-07 14:31:21.254;267;-335;602;-1;
2025-08-07 14:31:21.739;267;-335;602;-1;
2025-08-07 14:31:22.253;266;-455;721;-1;
2025-08-07 14:31:22.739;266;-455;721;-1;
2025-08-07 14:31:23.254;264;-374;638;-1;
2025-08-07 14:31:23.739;264;-374;638;-1;
2025-08-07 14:31:24.238;265;-390;655;-1;
2025-08-07 14:31:24.738;265;-390;655;-1;
2025-08-07 14:31:25.013;9;write_maxpower_HTTP. Fin d'exécution de la procédure
2025-08-07 14:31:25.254;268;-168;436;-1;
2025-08-07 14:31:25.739;268;-168;436;-1;
2025-08-07 14:31:26.238;264;-172;436;-1;
2025-08-07 14:31:26.739;264;-172;436;-1;
2025-08-07 14:31:27.238;263;-165;428;-1;
2025-08-07 14:31:27.738;263;-165;428;-1;
2025-08-07 14:31:28.239;262;-173;435;-1;
2025-08-07 14:31:28.738;262;-173;435;-1;
2025-08-07 14:31:29.238;264;-169;433;-1;
2025-08-07 14:31:29.738;264;-169;433;-1;
2025-08-07 14:31:30.272;297;-131;428;-1;
2025-08-07 14:31:30.739;297;-131;428;-1;
2025-08-07 14:31:31.272;334;-94;428;-1;
2025-08-07 14:31:31.738;334;-94;428;-1;
2025-08-07 14:31:32.239;364;-63;427;-1;
2025-08-07 14:31:32.738;364;-63;427;-1;
2025-08-07 14:31:33.239;399;-30;429;-1;
2025-08-07 14:31:33.738;399;-30;429;-1;
2025-08-07 14:31:34.239;444;11;433;-1;
2025-08-07 14:31:34.739;444;11;433;-1;
2025-08-07 14:31:35.238;441;-30;471;-1;
2025-08-07 14:31:35.743;441;-30;471;-1;
2025-08-07 14:31:36.238;441;-308;749;-1;
2025-08-07 14:31:36.738;441;-308;749;-1;
2025-08-07 14:31:37.239;440;-204;644;-1;
2025-08-07 14:31:37.738;440;-204;644;-1;
2025-08-07 14:31:38.238;441;-219;660;-1;
2025-08-07 14:31:38.738;441;-219;660;-1;
2025-08-07 14:31:39.238;437;-250;687;-1;
2025-08-07 14:31:39.738;437;-250;687;-1;
2025-08-07 14:31:40.243;439;10;429;-1;
2025-08-07 14:31:40.738;439;10;429;-1;
2025-08-07 14:31:41.238;439;5;434;-1;
2025-08-07 14:31:41.738;439;5;434;-1;
2025-08-07 14:31:42.238;439;1;438;-1;
2025-08-07 14:31:42.738;439;1;438;-1;
2025-08-07 14:31:43.240;439;6;433;-1;
2025-08-07 14:31:43.738;439;6;433;-1;
2025-08-07 14:31:44.254;440;-17;457;-1;
2025-08-07 14:31:44.738;440;-17;457;-1;
2025-08-07 14:31:45.238;438;31;407;-1;
2025-08-07 14:31:45.738;438;31;407;-1;
2025-08-07 14:31:46.238;441;40;401;-1;
2025-08-07 14:31:46.737;441;40;401;-1;
2025-08-07 14:31:47.238;440;37;403;-1;
2025-08-07 14:31:47.738;440;37;403;-1;
2025-08-07 14:31:48.238;436;27;409;-1;
2025-08-07 14:31:48.737;436;27;409;-1;
2025-08-07 14:31:49.238;440;36;404;-1;
2025-08-07 14:31:49.738;440;36;404;-1;
2025-08-07 14:31:50.238;442;-3;445;-1;
2025-08-07 14:31:50.737;442;-3;445;-1;
2025-08-07 14:31:51.238;439;-138;577;-1;
2025-08-07 14:31:51.737;439;-138;577;-1;
2025-08-07 14:31:52.238;441;-185;626;-1;
2025-08-07 14:31:52.738;441;-185;626;-1;
2025-08-07 14:31:53.238;438;-199;637;-1;
2025-08-07 14:31:53.737;438;-199;637;-1;
2025-08-07 14:31:54.237;442;-171;613;-1;
2025-08-07 14:31:54.737;442;-171;613;-1;
2025-08-07 14:31:55.238;439;31;408;-1;
2025-08-07 14:31:55.737;439;31;408;-1;
2025-08-07 14:31:56.238;442;24;418;-1;
2025-08-07 14:31:56.737;442;24;418;-1;
2025-08-07 14:31:57.238;439;20;419;-1;
2025-08-07 14:31:57.738;439;20;419;-1;
2025-08-07 14:31:58.238;439;9;430;-1;
2025-08-07 14:31:58.737;439;9;430;-1;
2025-08-07 14:31:59.237;440;21;419;-1;
2025-08-07 14:31:59.738;440;21;419;-1;
2025-08-07 14:32:00.237;439;6;433;-1;
2025-08-07 14:32:00.737;439;6;433;-1;
2025-08-07 14:32:01.237;440;18;422;-1;
2025-08-07 14:32:01.737;440;18;422;-1;
2025-08-07 14:32:02.238;437;19;418;-1;
2025-08-07 14:32:02.737;437;19;418;-1;
2025-08-07 14:32:03.911;440;27;413;-1;
2025-08-07 14:32:04.238;441;21;420;-1;
2025-08-07 14:32:04.738;441;21;420;-1;
2025-08-07 14:32:05.237;436;-30;466;-1;
2025-08-07 14:32:05.737;436;-30;466;-1;
2025-08-07 14:32:06.238;438;-279;717;-1;
2025-08-07 14:32:06.737;438;-279;717;-1;
2025-08-07 14:32:07.237;439;-167;606;-1;
2025-08-07 14:32:07.737;439;-167;606;-1;
2025-08-07 14:32:08.237;440;-231;671;-1;
2025-08-07 14:32:08.737;440;-231;671;-1;
2025-08-07 14:32:09.238;439;-181;620;-1;
2025-08-07 14:32:09.737;439;-181;620;-1;
2025-08-07 14:32:10.237;439;15;424;-1;
2025-08-07 14:32:10.737;439;15;424;-1;
2025-08-07 14:32:11.237;440;12;428;-1;
2025-08-07 14:32:11.737;440;12;428;-1;
2025-08-07 14:32:12.237;439;-4;443;-1;
2025-08-07 14:32:12.737;439;-4;443;-1;
2025-08-07 14:32:13.240;441;12;429;-1;
2025-08-07 14:32:13.737;441;12;429;-1;
2025-08-07 14:32:14.237;439;15;424;-1;
2025-08-07 14:32:14.738;439;15;424;-1;
2025-08-07 14:32:15.237;440;6;434;-1;
2025-08-07 14:32:15.737;440;6;434;-1;
2025-08-07 14:32:16.237;441;14;427;-1;
2025-08-07 14:32:16.737;441;14;427;-1;
2025-08-07 14:32:17.237;439;13;426;-1;
2025-08-07 14:32:17.736;439;13;426;-1;
2025-08-07 14:32:18.237;442;19;423;-1;
2025-08-07 14:32:18.737;442;19;423;-1;
2025-08-07 14:32:19.237;436;17;419;-1;
2025-08-07 14:32:19.737;436;17;419;-1;
2025-08-07 14:32:20.237;436;-30;466;-1;
2025-08-07 14:32:20.938;436;-30;466;-1;
2025-08-07 14:32:21.268;439;-178;617;-1;
2025-08-07 14:32:21.882;439;-178;617;-1;
2025-08-07 14:32:22.343;439;-192;631;-1;
2025-08-07 14:32:22.763;439;-192;631;-1;
2025-08-07 14:32:23.325;438;-255;693;-1;
2025-08-07 14:32:23.737;438;-255;693;-1;
2025-08-07 14:32:24.237;437;-198;635;-1;
