time;solar;injection;conso;power_limit;delay
2025-08-07 13:58:56.312;88;-164;252;-1;
2025-08-07 13:58:56.813;88;-164;252;-1;
2025-08-07 13:58:57.312;88;-168;256;-1;
2025-08-07 13:58:57.812;88;-168;256;-1;
2025-08-07 13:58:58.311;86;-168;254;-1;
2025-08-07 13:58:58.811;86;-168;254;-1;
2025-08-07 13:58:59.312;86;-170;256;-1;
2025-08-07 13:58:59.811;86;-170;256;-1;
2025-08-07 13:59:00.311;91;-171;262;-1;
2025-08-07 13:59:00.811;91;-171;262;-1;
2025-08-07 13:59:01.312;89;-162;251;-1;
2025-08-07 13:59:01.811;89;-162;251;-1;
2025-08-07 13:59:02.311;88;-163;251;-1;
2025-08-07 13:59:02.935;88;-163;251;-1;
2025-08-07 13:59:03.511;88;-167;255;-1;
2025-08-07 13:59:03.812;88;-167;255;-1;
2025-08-07 13:59:04.456;89;-165;254;-1;
2025-08-07 13:59:04.916;89;-165;254;-1;
2025-08-07 13:59:05.341;90;-175;265;-1;
2025-08-07 13:59:05.913;90;-175;265;-1;
2025-08-07 13:59:06.312;89;-163;252;-1;
2025-08-07 13:59:06.811;89;-163;252;-1;
2025-08-07 13:59:07.490;91;-165;256;-1;
2025-08-07 13:59:07.812;91;-165;256;-1;
2025-08-07 13:59:08.311;89;-165;254;-1;
2025-08-07 13:59:08.811;89;-165;254;-1;
2025-08-07 13:59:09.313;86;-168;254;-1;
2025-08-07 13:59:09.811;86;-168;254;-1;
2025-08-07 13:59:10.315;91;-162;253;-1;
2025-08-07 13:59:10.811;91;-162;253;-1;
2025-08-07 13:59:11.311;90;-163;253;-1;
2025-08-07 13:59:11.811;90;-163;253;-1;
2025-08-07 13:59:12.312;89;-163;252;-1;
2025-08-07 13:59:12.811;89;-163;252;-1;
2025-08-07 13:59:13.311;89;-165;254;-1;
2025-08-07 13:59:13.811;89;-165;254;-1;
2025-08-07 13:59:14.312;92;-160;252;-1;
2025-08-07 13:59:14.811;92;-160;252;-1;
2025-08-07 13:59:15.311;90;-165;255;-1;
2025-08-07 13:59:15.811;90;-165;255;-1;
2025-08-07 13:59:16.311;89;-163;252;-1;
2025-08-07 13:59:16.811;89;-163;252;-1;
2025-08-07 13:59:17.311;90;-165;255;-1;
2025-08-07 13:59:17.811;90;-165;255;-1;
2025-08-07 13:59:18.311;88;-164;252;-1;
2025-08-07 13:59:18.811;88;-164;252;-1;
2025-08-07 13:59:19.312;100;-153;253;-1;
2025-08-07 13:59:19.811;100;-153;253;-1;
2025-08-07 13:59:20.312;116;-138;254;-1;
2025-08-07 13:59:20.811;116;-138;254;-1;
2025-08-07 13:59:21.312;126;-128;254;-1;
2025-08-07 13:59:21.811;126;-128;254;-1;
2025-08-07 13:59:22.312;151;-111;262;-1;
2025-08-07 13:59:22.811;151;-111;262;-1;
2025-08-07 13:59:23.311;154;-99;253;-1;
2025-08-07 13:59:23.810;154;-99;253;-1;
2025-08-07 13:59:24.312;157;-95;252;-1;
2025-08-07 13:59:24.813;157;-95;252;-1;
2025-08-07 13:59:25.312;180;-73;253;-1;
2025-08-07 13:59:25.811;180;-73;253;-1;
2025-08-07 13:59:26.312;229;-24;253;-1;
2025-08-07 13:59:26.810;229;-24;253;-1;
2025-08-07 13:59:27.313;240;-13;253;-1;
2025-08-07 13:59:27.810;240;-13;253;-1;
2025-08-07 13:59:28.312;262;8;254;-1;
2025-08-07 13:59:28.810;262;8;254;-1;
2025-08-07 13:59:29.313;261;7;254;-1;
2025-08-07 13:59:29.811;261;7;254;-1;
2025-08-07 13:59:30.310;263;9;254;-1;
2025-08-07 13:59:30.810;263;9;254;-1;
2025-08-07 13:59:31.310;262;9;253;-1;
2025-08-07 13:59:31.813;262;9;253;-1;
2025-08-07 13:59:31.901;9;write_maxlimit_Modbus. Ecriture Modbus de power_limit = 50% (valeur 500 écrite dans le registre 40189)
2025-08-07 13:59:32.079;9;write_maxlimit_Modbus. Fin d'exécution de la procédure
2025-08-07 13:59:32.311;260;2;258;-1;
2025-08-07 13:59:32.810;260;2;258;-1;
2025-08-07 13:59:33.310;262;0;262;-1;
2025-08-07 13:59:33.810;262;0;262;-1;
2025-08-07 13:59:34.311;302;46;256;-1;
2025-08-07 13:59:34.811;302;46;256;-1;
2025-08-07 13:59:35.311;376;121;255;-1;
2025-08-07 13:59:35.810;376;121;255;-1;
2025-08-07 13:59:36.311;448;218;230;-1;
2025-08-07 13:59:36.810;448;218;230;-1;
2025-08-07 13:59:37.310;560;325;235;-1;
2025-08-07 13:59:37.810;560;325;235;-1;
2025-08-07 13:59:38.315;668;433;235;-1;
2025-08-07 13:59:38.810;668;433;235;-1;
2025-08-07 13:59:39.313;812;560;252;-1;
2025-08-07 13:59:39.810;812;560;252;-1;
2025-08-07 13:59:40.311;851;598;253;-1;
2025-08-07 13:59:40.810;851;598;253;-1;
2025-08-07 13:59:41.311;944;695;249;-1;
2025-08-07 13:59:41.810;944;695;249;-1;
2025-08-07 13:59:42.311;1044;785;259;-1;
2025-08-07 13:59:42.811;1044;785;259;-1;
2025-08-07 13:59:43.310;1153;895;258;-1;
2025-08-07 13:59:43.810;1153;895;258;-1;
2025-08-07 13:59:44.311;1252;988;264;-1;
2025-08-07 13:59:44.810;1252;988;264;-1;
2025-08-07 13:59:45.310;1293;1027;266;-1;
2025-08-07 13:59:45.810;1293;1027;266;-1;
2025-08-07 13:59:46.311;1345;1087;258;-1;
2025-08-07 13:59:46.810;1345;1087;258;-1;
2025-08-07 13:59:47.310;1340;1090;250;-1;
2025-08-07 13:59:47.810;1340;1090;250;-1;
2025-08-07 13:59:48.310;1342;1091;251;-1;
2025-08-07 13:59:48.810;1342;1091;251;-1;
2025-08-07 13:59:49.310;1344;1095;249;-1;
2025-08-07 13:59:49.810;1344;1095;249;-1;
2025-08-07 13:59:50.310;1342;1092;250;-1;
2025-08-07 13:59:50.809;1342;1092;250;-1;
2025-08-07 13:59:51.310;1341;1092;249;-1;
2025-08-07 13:59:51.810;1341;1092;249;-1;
2025-08-07 13:59:52.310;1342;1089;253;-1;
2025-08-07 13:59:52.810;1342;1089;253;-1;
2025-08-07 13:59:53.310;1344;1108;236;-1;
2025-08-07 13:59:53.809;1344;1108;236;-1;
2025-08-07 13:59:54.310;1343;1108;235;-1;
2025-08-07 13:59:54.809;1343;1108;235;-1;
2025-08-07 13:59:55.310;1344;1120;224;-1;
2025-08-07 13:59:55.810;1344;1120;224;-1;
2025-08-07 13:59:56.309;1344;1118;226;-1;
2025-08-07 13:59:56.809;1344;1118;226;-1;
2025-08-07 13:59:57.310;1343;1120;223;-1;
2025-08-07 13:59:57.809;1343;1120;223;-1;
2025-08-07 13:59:58.310;1341;1117;224;-1;
2025-08-07 13:59:58.809;1341;1117;224;-1;
2025-08-07 13:59:59.309;1349;1122;227;-1;
2025-08-07 13:59:59.809;1349;1122;227;-1;
2025-08-07 14:00:00.309;1348;1116;232;-1;
2025-08-07 14:00:00.810;1348;1116;232;-1;
2025-08-07 14:00:01.310;1349;1124;225;-1;
2025-08-07 14:00:01.809;1349;1124;225;-1;
2025-08-07 14:00:02.309;1349;1124;225;-1;
2025-08-07 14:00:02.809;1349;1124;225;-1;
2025-08-07 14:00:03.471;1348;1127;221;-1;
2025-08-07 14:00:03.809;1348;1127;221;-1;
2025-08-07 14:00:04.309;1349;1118;231;-1;
2025-08-07 14:00:04.811;1349;1118;231;-1;
2025-08-07 14:00:05.310;1351;1108;243;-1;
2025-08-07 14:00:05.809;1351;1108;243;-1;
2025-08-07 14:00:06.309;1351;1098;253;-1;
2025-08-07 14:00:06.809;1351;1098;253;-1;
2025-08-07 14:00:07.309;1347;1106;241;-1;
2025-08-07 14:00:07.809;1347;1106;241;-1;
2025-08-07 14:00:08.309;1349;1118;231;-1;
2025-08-07 14:00:08.809;1349;1118;231;-1;
2025-08-07 14:00:09.313;1350;1106;244;-1;
2025-08-07 14:00:09.809;1350;1106;244;-1;
2025-08-07 14:00:10.309;1347;1113;234;-1;
2025-08-07 14:00:10.809;1347;1113;234;-1;
2025-08-07 14:00:11.308;1347;1111;236;-1;
2025-08-07 14:00:11.809;1347;1111;236;-1;
2025-08-07 14:00:12.309;1350;1113;237;-1;
2025-08-07 14:00:12.810;1350;1113;237;-1;
2025-08-07 14:00:13.309;1349;1111;238;-1;
2025-08-07 14:00:13.808;1349;1111;238;-1;
2025-08-07 14:00:14.309;1352;1107;245;-1;
2025-08-07 14:00:14.809;1352;1107;245;-1;
2025-08-07 14:00:15.308;1346;1087;259;-1;
2025-08-07 14:00:15.809;1346;1087;259;-1;
2025-08-07 14:00:16.309;1349;1101;248;-1;
2025-08-07 14:00:16.809;1349;1101;248;-1;
2025-08-07 14:00:17.309;1350;1105;245;-1;
2025-08-07 14:00:17.809;1350;1105;245;-1;
2025-08-07 14:00:18.310;1349;1102;247;-1;
2025-08-07 14:00:18.809;1349;1102;247;-1;
2025-08-07 14:00:19.309;1352;1111;241;-1;
2025-08-07 14:00:19.808;1352;1111;241;-1;
2025-08-07 14:00:20.308;1351;1111;240;-1;
2025-08-07 14:00:20.811;1351;1111;240;-1;
2025-08-07 14:00:21.309;1351;1091;260;-1;
2025-08-07 14:00:21.808;1351;1091;260;-1;
2025-08-07 14:00:22.308;1352;1115;237;-1;
2025-08-07 14:00:22.809;1352;1115;237;-1;
2025-08-07 14:00:23.309;1352;1114;238;-1;
2025-08-07 14:00:23.809;1352;1114;238;-1;
2025-08-07 14:00:24.308;1351;1113;238;-1;
2025-08-07 14:00:24.808;1351;1113;238;-1;
2025-08-07 14:00:25.309;1352;1113;239;-1;
2025-08-07 14:00:25.808;1352;1113;239;-1;
2025-08-07 14:00:26.308;1349;1111;238;-1;
2025-08-07 14:00:26.809;1349;1111;238;-1;
2025-08-07 14:00:27.310;1350;1113;237;-1;
2025-08-07 14:00:27.808;1350;1113;237;-1;
2025-08-07 14:00:28.308;1351;1113;238;-1;
2025-08-07 14:00:28.808;1351;1113;238;-1;
2025-08-07 14:00:29.309;1352;1115;237;-1;
2025-08-07 14:00:29.808;1352;1115;237;-1;
2025-08-07 14:00:30.308;1348;1111;237;-1;
2025-08-07 14:00:30.808;1348;1111;237;-1;
2025-08-07 14:00:31.309;1350;1113;237;-1;
2025-08-07 14:00:31.808;1350;1113;237;-1;
2025-08-07 14:00:32.308;1350;1112;238;-1;
2025-08-07 14:00:32.808;1350;1112;238;-1;
2025-08-07 14:00:33.308;1350;1113;237;-1;
2025-08-07 14:00:33.808;1350;1113;237;-1;
2025-08-07 14:00:34.312;1350;1111;239;-1;
2025-08-07 14:00:34.808;1350;1111;239;-1;
2025-08-07 14:00:35.309;1351;1114;237;-1;
2025-08-07 14:00:35.808;1351;1114;237;-1;
2025-08-07 14:00:36.308;1351;1113;238;-1;
2025-08-07 14:00:36.808;1351;1113;238;-1;
2025-08-07 14:00:37.308;1352;1112;240;-1;
2025-08-07 14:00:37.808;1352;1112;240;-1;
2025-08-07 14:00:38.308;1353;1117;236;-1;
2025-08-07 14:00:38.808;1353;1117;236;-1;
2025-08-07 14:00:39.311;1351;1115;236;-1;
2025-08-07 14:00:39.808;1351;1115;236;-1;
2025-08-07 14:00:40.310;1349;1113;236;-1;
2025-08-07 14:00:40.808;1349;1113;236;-1;
2025-08-07 14:00:41.308;1353;1116;237;-1;
2025-08-07 14:00:41.808;1353;1116;237;-1;
2025-08-07 14:00:42.308;1352;1114;238;-1;
2025-08-07 14:00:42.810;1352;1114;238;-1;
2025-08-07 14:00:43.308;1348;1111;237;-1;
2025-08-07 14:00:43.808;1348;1111;237;-1;
2025-08-07 14:00:44.308;1347;1101;246;-1;
2025-08-07 14:00:44.807;1347;1101;246;-1;
2025-08-07 14:00:45.308;1351;1115;236;-1;
2025-08-07 14:00:45.807;1351;1115;236;-1;
2025-08-07 14:00:46.308;1353;1112;241;-1;
2025-08-07 14:00:46.807;1353;1112;241;-1;
2025-08-07 14:00:47.308;1352;1116;236;-1;
2025-08-07 14:00:47.808;1352;1116;236;-1;
2025-08-07 14:00:48.308;1351;1116;235;-1;
2025-08-07 14:00:48.807;1351;1116;235;-1;
2025-08-07 14:00:49.307;1350;1115;235;-1;
2025-08-07 14:00:49.807;1350;1115;235;-1;
2025-08-07 14:00:50.308;1350;1115;235;-1;
2025-08-07 14:00:50.808;1350;1115;235;-1;
2025-08-07 14:00:51.314;1351;1105;246;-1;
2025-08-07 14:00:51.939;1351;1105;246;-1;
2025-08-07 14:00:52.308;1350;1113;237;-1;
2025-08-07 14:00:52.856;1350;1113;237;-1;
2025-08-07 14:00:53.475;1351;1116;235;-1;
2025-08-07 14:00:53.832;1351;1116;235;-1;
2025-08-07 14:00:54.394;1352;1115;237;-1;
2025-08-07 14:00:54.893;1352;1115;237;-1;
2025-08-07 14:00:55.317;1351;1107;244;-1;
2025-08-07 14:00:55.807;1351;1107;244;-1;
2025-08-07 14:00:56.307;1352;1104;248;-1;
2025-08-07 14:00:56.807;1352;1104;248;-1;
2025-08-07 14:00:57.308;1351;1104;247;-1;
2025-08-07 14:00:57.807;1351;1104;247;-1;
2025-08-07 14:00:58.308;1351;1103;248;-1;
2025-08-07 14:00:58.807;1351;1103;248;-1;
2025-08-07 14:00:59.307;1351;1115;236;-1;
2025-08-07 14:00:59.807;1351;1115;236;-1;
2025-08-07 14:01:00.307;1353;1116;237;-1;
2025-08-07 14:01:00.808;1353;1116;237;-1;
2025-08-07 14:01:01.308;1351;1108;243;-1;
2025-08-07 14:01:01.808;1351;1108;243;-1;
2025-08-07 14:01:02.307;1349;1094;255;-1;
2025-08-07 14:01:02.808;1349;1094;255;-1;
2025-08-07 14:01:08.115;1349;1099;250;-1;
2025-08-07 14:01:08.307;1351;1105;246;-1;
2025-08-07 14:01:08.807;1351;1105;246;-1;
2025-08-07 14:01:09.310;1351;1102;249;-1;
2025-08-07 14:01:09.806;1351;1102;249;-1;
2025-08-07 14:01:10.307;1352;1104;248;-1;
2025-08-07 14:01:10.806;1352;1104;248;-1;
2025-08-07 14:01:11.307;1350;1103;247;-1;
2025-08-07 14:01:11.806;1350;1103;247;-1;
2025-08-07 14:01:12.325;1348;1096;252;-1;
2025-08-07 14:01:12.807;1348;1096;252;-1;
2025-08-07 14:01:13.307;1351;1100;251;-1;
2025-08-07 14:01:13.807;1351;1100;251;-1;
2025-08-07 14:01:14.306;1351;1103;248;-1;
2025-08-07 14:01:14.806;1351;1103;248;-1;
2025-08-07 14:01:15.306;1351;1103;248;-1;
2025-08-07 14:01:15.806;1351;1103;248;-1;
2025-08-07 14:01:16.307;1352;1103;249;-1;
2025-08-07 14:01:16.806;1352;1103;249;-1;
2025-08-07 14:01:17.306;1354;1105;249;-1;
2025-08-07 14:01:17.806;1354;1105;249;-1;
2025-08-07 14:01:18.306;1352;1106;246;-1;
2025-08-07 14:01:18.806;1352;1106;246;-1;
2025-08-07 14:01:19.307;1350;1098;252;-1;
2025-08-07 14:01:19.806;1350;1098;252;-1;
2025-08-07 14:01:20.306;1352;1099;253;-1;
2025-08-07 14:01:20.807;1352;1099;253;-1;
2025-08-07 14:01:21.306;1351;1099;252;-1;
2025-08-07 14:01:21.806;1351;1099;252;-1;
2025-08-07 14:01:22.309;1350;1089;261;-1;
2025-08-07 14:01:22.806;1350;1089;261;-1;
2025-08-07 14:01:23.306;1350;1098;252;-1;
2025-08-07 14:01:23.806;1350;1098;252;-1;
2025-08-07 14:01:24.306;1353;1102;251;-1;
2025-08-07 14:01:24.806;1353;1102;251;-1;
2025-08-07 14:01:25.306;1351;1098;253;-1;
2025-08-07 14:01:25.806;1351;1098;253;-1;
2025-08-07 14:01:26.306;1351;1093;258;-1;
2025-08-07 14:01:26.806;1351;1093;258;-1;
2025-08-07 14:01:27.306;1351;1096;255;-1;
2025-08-07 14:01:27.806;1351;1096;255;-1;
2025-08-07 14:01:28.306;1351;1095;256;-1;
2025-08-07 14:01:28.806;1351;1095;256;-1;
2025-08-07 14:01:29.306;1351;1107;244;-1;
2025-08-07 14:01:29.806;1351;1107;244;-1;
2025-08-07 14:01:30.306;1350;1109;241;-1;
2025-08-07 14:01:30.806;1350;1109;241;-1;
2025-08-07 14:01:31.306;1350;1107;243;-1;
2025-08-07 14:01:31.806;1350;1107;243;-1;
2025-08-07 14:01:32.306;1351;1110;241;-1;
2025-08-07 14:01:32.806;1351;1110;241;-1;
2025-08-07 14:01:33.305;1352;1110;242;-1;
2025-08-07 14:01:33.711;9;write_maxlimit_Modbus. Ecriture Modbus de power_limit = 90% (valeur 900 écrite dans le registre 40189)
2025-08-07 14:01:33.812;1352;1110;242;-1;
2025-08-07 14:01:33.950;9;write_maxlimit_Modbus. Fin d'exécution de la procédure
2025-08-07 14:01:34.306;1351;1103;248;-1;
2025-08-07 14:01:34.812;1351;1103;248;-1;
2025-08-07 14:01:35.306;1350;1103;247;-1;
2025-08-07 14:01:35.805;1350;1103;247;-1;
2025-08-07 14:01:36.306;1348;1103;245;-1;
2025-08-07 14:01:36.806;1348;1103;245;-1;
2025-08-07 14:01:37.306;1350;1107;243;-1;
2025-08-07 14:01:37.834;1350;1107;243;-1;
2025-08-07 14:01:38.306;1362;1120;242;-1;
2025-08-07 14:01:38.806;1362;1120;242;-1;
2025-08-07 14:01:39.311;1401;1120;281;-1;
2025-08-07 14:01:39.810;1401;1120;281;-1;
2025-08-07 14:01:40.309;1465;1179;286;-1;
2025-08-07 14:01:40.809;1465;1179;286;-1;
2025-08-07 14:01:41.305;1549;1270;279;-1;
2025-08-07 14:01:41.818;1549;1270;279;-1;
2025-08-07 14:01:42.306;1623;1342;281;-1;
2025-08-07 14:01:42.811;1623;1342;281;-1;
2025-08-07 14:01:43.305;1679;1398;281;-1;
2025-08-07 14:01:43.808;1679;1398;281;-1;
2025-08-07 14:01:44.306;1730;1451;279;-1;
2025-08-07 14:01:44.806;1730;1451;279;-1;
2025-08-07 14:01:45.305;1772;1493;279;-1;
2025-08-07 14:01:45.805;1772;1493;279;-1;
2025-08-07 14:01:46.306;1804;1523;281;-1;
2025-08-07 14:01:46.805;1804;1523;281;-1;
2025-08-07 14:01:47.306;1830;1549;281;-1;
2025-08-07 14:01:47.806;1830;1549;281;-1;
2025-08-07 14:01:48.306;1835;1555;280;-1;
2025-08-07 14:01:48.806;1835;1555;280;-1;
2025-08-07 14:01:49.306;1833;1553;280;-1;
2025-08-07 14:01:49.806;1833;1553;280;-1;
2025-08-07 14:01:50.306;1835;1553;282;-1;
2025-08-07 14:01:50.805;1835;1553;282;-1;
2025-08-07 14:01:51.305;1832;1553;279;-1;
2025-08-07 14:01:51.805;1832;1553;279;-1;
2025-08-07 14:01:52.305;1834;1553;281;-1;
2025-08-07 14:01:52.805;1834;1553;281;-1;
2025-08-07 14:01:53.305;1835;1555;280;-1;
2025-08-07 14:01:53.805;1835;1555;280;-1;
2025-08-07 14:01:54.305;1831;1552;279;-1;
2025-08-07 14:01:54.810;1831;1552;279;-1;
2025-08-07 14:01:55.305;1827;1549;278;-1;
2025-08-07 14:01:55.805;1827;1549;278;-1;
2025-08-07 14:01:56.305;1828;1575;253;-1;
2025-08-07 14:01:56.805;1828;1575;253;-1;
2025-08-07 14:01:57.305;1830;1573;257;-1;
2025-08-07 14:01:57.805;1830;1573;257;-1;
2025-08-07 14:01:58.305;1834;1578;256;-1;
2025-08-07 14:01:58.805;1834;1578;256;-1;
2025-08-07 14:01:59.305;1835;1577;258;-1;
2025-08-07 14:01:59.888;1835;1577;258;-1;
2025-08-07 14:02:00.451;1836;1579;257;-1;
2025-08-07 14:02:00.805;1836;1579;257;-1;
2025-08-07 14:02:01.366;1830;1573;257;-1;
2025-08-07 14:02:01.987;1830;1573;257;-1;
2025-08-07 14:02:02.322;1834;1576;258;-1;
2025-08-07 14:02:02.901;1834;1576;258;-1;
2025-08-07 14:02:03.515;1833;1576;257;-1;
2025-08-07 14:02:03.822;1833;1576;257;-1;
2025-08-07 14:02:04.305;1839;1579;260;-1;
2025-08-07 14:02:04.805;1839;1579;260;-1;
2025-08-07 14:02:05.305;1835;1581;254;-1;
2025-08-07 14:02:05.804;1835;1581;254;-1;
2025-08-07 14:02:06.304;1837;1587;250;-1;
2025-08-07 14:02:06.804;1837;1587;250;-1;
2025-08-07 14:02:07.304;1833;1583;250;-1;
2025-08-07 14:02:07.805;1833;1583;250;-1;
2025-08-07 14:02:08.304;1835;1585;250;-1;
2025-08-07 14:02:08.804;1835;1585;250;-1;
2025-08-07 14:02:09.304;1834;1582;252;-1;
2025-08-07 14:02:09.804;1834;1582;252;-1;
2025-08-07 14:02:10.305;1833;1575;258;-1;
2025-08-07 14:02:10.804;1833;1575;258;-1;
2025-08-07 14:02:11.304;1831;1582;249;-1;
2025-08-07 14:02:11.804;1831;1582;249;-1;
2025-08-07 14:02:12.305;1835;1586;249;-1;
2025-08-07 14:02:12.805;1835;1586;249;-1;
2025-08-07 14:02:13.304;1835;1586;249;-1;
2025-08-07 14:02:13.804;1835;1586;249;-1;
2025-08-07 14:02:14.304;1834;1585;249;-1;
2025-08-07 14:02:14.804;1834;1585;249;-1;
