time;solar;injection;conso;power_limit;delay
2025-08-07 14:14:16.777;1839;1348;491;-1;
2025-08-07 14:14:17.278;1841;1396;445;-1;
2025-08-07 14:14:17.777;1841;1396;445;-1;
2025-08-07 14:14:18.277;1840;1408;432;-1;
2025-08-07 14:14:18.777;1840;1408;432;-1;
2025-08-07 14:14:19.277;1837;1386;451;-1;
2025-08-07 14:14:19.778;1837;1386;451;-1;
2025-08-07 14:14:20.278;1840;1431;409;-1;
2025-08-07 14:14:20.777;1840;1431;409;-1;
2025-08-07 14:14:21.278;1837;1388;449;-1;
2025-08-07 14:14:21.777;1837;1388;449;-1;
2025-08-07 14:14:22.277;1836;1394;442;-1;
2025-08-07 14:14:22.777;1836;1394;442;-1;
2025-08-07 14:14:23.278;1838;1377;461;-1;
2025-08-07 14:14:23.777;1838;1377;461;-1;
2025-08-07 14:14:24.278;1838;1576;262;-1;
2025-08-07 14:14:24.777;1838;1576;262;-1;
2025-08-07 14:14:25.278;1835;1586;249;-1;
2025-08-07 14:14:25.777;1835;1586;249;-1;
2025-08-07 14:14:26.277;1841;1596;245;-1;
2025-08-07 14:14:26.777;1841;1596;245;-1;
2025-08-07 14:14:27.277;1837;1592;245;-1;
2025-08-07 14:14:27.777;1837;1592;245;-1;
2025-08-07 14:14:27.890;9;write_maxlimit_Modbus. Ecriture Modbus de power_limit = 50% (valeur 500 écrite dans le registre 40189)
2025-08-07 14:14:28.045;9;write_maxlimit_Modbus. Fin d'exécution de la procédure
2025-08-07 14:14:28.277;1838;1572;266;-1;
2025-08-07 14:14:28.776;1838;1572;266;-1;
2025-08-07 14:14:29.276;1836;1566;270;-1;
2025-08-07 14:14:29.777;1836;1566;270;-1;
2025-08-07 14:14:30.277;1832;1369;463;-1;
2025-08-07 14:14:30.777;1832;1369;463;-1;
2025-08-07 14:14:31.277;1799;1323;476;-1;
2025-08-07 14:14:31.777;1799;1323;476;-1;
2025-08-07 14:14:32.277;1741;1281;460;-1;
2025-08-07 14:14:32.776;1741;1281;460;-1;
2025-08-07 14:14:33.277;1690;1263;427;-1;
2025-08-07 14:14:33.777;1690;1263;427;-1;
2025-08-07 14:14:34.277;1624;1185;439;-1;
2025-08-07 14:14:34.776;1624;1185;439;-1;
2025-08-07 14:14:35.277;1553;1124;429;-1;
2025-08-07 14:14:35.776;1553;1124;429;-1;
2025-08-07 14:14:36.276;1493;1068;425;-1;
2025-08-07 14:14:36.776;1493;1068;425;-1;
2025-08-07 14:14:37.277;1469;1017;452;-1;
2025-08-07 14:14:37.777;1469;1017;452;-1;
2025-08-07 14:14:38.276;1444;980;464;-1;
2025-08-07 14:14:38.778;1444;980;464;-1;
2025-08-07 14:14:39.278;1419;1158;261;-1;
2025-08-07 14:14:39.777;1419;1158;261;-1;
2025-08-07 14:14:40.277;1393;1148;245;-1;
2025-08-07 14:14:40.776;1393;1148;245;-1;
2025-08-07 14:14:41.276;1367;1114;253;-1;
2025-08-07 14:14:41.776;1367;1114;253;-1;
2025-08-07 14:14:42.276;1355;1112;243;-1;
2025-08-07 14:14:42.780;1355;1112;243;-1;
2025-08-07 14:14:43.277;1352;1116;236;-1;
2025-08-07 14:14:43.776;1352;1116;236;-1;
2025-08-07 14:14:44.276;1354;1113;241;-1;
2025-08-07 14:14:44.776;1354;1113;241;-1;
2025-08-07 14:14:45.277;1354;905;449;-1;
2025-08-07 14:14:45.776;1354;905;449;-1;
2025-08-07 14:14:46.276;1353;886;467;-1;
2025-08-07 14:14:46.776;1353;886;467;-1;
2025-08-07 14:14:47.276;1354;910;444;-1;
2025-08-07 14:14:47.776;1354;910;444;-1;
2025-08-07 14:14:48.276;1355;942;413;-1;
2025-08-07 14:14:48.780;1355;942;413;-1;
2025-08-07 14:14:49.276;1354;904;450;-1;
2025-08-07 14:14:49.776;1354;904;450;-1;
2025-08-07 14:14:50.276;1354;921;433;-1;
2025-08-07 14:14:50.776;1354;921;433;-1;
2025-08-07 14:14:51.277;1358;870;488;-1;
2025-08-07 14:14:51.874;1358;870;488;-1;
2025-08-07 14:14:52.461;1353;911;442;-1;
2025-08-07 14:14:52.776;1353;911;442;-1;
2025-08-07 14:14:53.362;1356;893;463;-1;
2025-08-07 14:14:53.977;1356;893;463;-1;
2025-08-07 14:14:54.284;1356;1090;266;-1;
2025-08-07 14:14:54.897;1356;1090;266;-1;
2025-08-07 14:14:55.276;1354;1103;251;-1;
2025-08-07 14:14:55.819;1354;1103;251;-1;
2025-08-07 14:14:56.318;1355;1104;251;-1;
2025-08-07 14:14:56.775;1355;1104;251;-1;
2025-08-07 14:14:57.276;1356;1105;251;-1;
2025-08-07 14:14:57.776;1356;1105;251;-1;
2025-08-07 14:14:58.276;1355;1106;249;-1;
2025-08-07 14:14:58.775;1355;1106;249;-1;
2025-08-07 14:14:59.276;1355;1096;259;-1;
2025-08-07 14:14:59.776;1355;1096;259;-1;
2025-08-07 14:15:00.276;1355;865;490;-1;
2025-08-07 14:15:00.776;1355;865;490;-1;
2025-08-07 14:15:01.275;1355;887;468;-1;
2025-08-07 14:15:01.775;1355;887;468;-1;
2025-08-07 14:15:02.275;1356;893;463;-1;
2025-08-07 14:15:02.775;1356;893;463;-1;
2025-08-07 14:15:03.276;1357;906;451;-1;
2025-08-07 14:15:03.776;1357;906;451;-1;
2025-08-07 14:15:04.276;1357;896;461;-1;
2025-08-07 14:15:04.776;1357;896;461;-1;
2025-08-07 14:15:05.276;1355;919;436;-1;
2025-08-07 14:15:05.775;1355;919;436;-1;
2025-08-07 14:15:06.275;1358;914;444;-1;
2025-08-07 14:15:06.775;1358;914;444;-1;
2025-08-07 14:15:07.276;1355;922;433;-1;
2025-08-07 14:15:07.775;1355;922;433;-1;
2025-08-07 14:15:08.276;1356;1096;260;-1;
2025-08-07 14:15:08.775;1356;1096;260;-1;
2025-08-07 14:15:09.275;1353;1100;253;-1;
2025-08-07 14:15:09.775;1353;1100;253;-1;
2025-08-07 14:15:10.217;9;write_maxlimit_Modbus. Ecriture Modbus de power_limit = 30% (valeur 300 écrite dans le registre 40189)
2025-08-07 14:15:10.276;1352;1082;270;-1;
2025-08-07 14:15:10.373;9;write_maxlimit_Modbus. Fin d'exécution de la procédure
2025-08-07 14:15:10.776;1352;1082;270;-1;
2025-08-07 14:15:11.275;1356;1096;260;-1;
2025-08-07 14:15:11.776;1356;1096;260;-1;
2025-08-07 14:15:12.275;1358;1105;253;-1;
2025-08-07 14:15:12.776;1358;1105;253;-1;
2025-08-07 14:15:13.275;1352;1086;266;-1;
2025-08-07 14:15:13.775;1352;1086;266;-1;
2025-08-07 14:15:14.276;1355;1101;254;-1;
2025-08-07 14:15:14.775;1355;1101;254;-1;
2025-08-07 14:15:15.275;1358;893;465;-1;
2025-08-07 14:15:15.775;1358;893;465;-1;
2025-08-07 14:15:16.275;1340;871;469;-1;
2025-08-07 14:15:16.775;1340;871;469;-1;
2025-08-07 14:15:17.275;1302;865;437;-1;
2025-08-07 14:15:17.775;1302;865;437;-1;
2025-08-07 14:15:18.275;1244;784;460;-1;
2025-08-07 14:15:18.774;1244;784;460;-1;
2025-08-07 14:15:19.274;1138;712;426;-1;
2025-08-07 14:15:19.775;1138;712;426;-1;
2025-08-07 14:15:20.275;1036;568;468;-1;
2025-08-07 14:15:20.774;1036;568;468;-1;
2025-08-07 14:15:21.275;885;423;462;-1;
2025-08-07 14:15:21.774;885;423;462;-1;
2025-08-07 14:15:22.275;550;90;460;-1;
2025-08-07 14:15:22.774;550;90;460;-1;
2025-08-07 14:15:23.274;284;-159;443;-1;
2025-08-07 14:15:23.774;284;-159;443;-1;
2025-08-07 14:15:24.275;286;-130;416;-1;
2025-08-07 14:15:24.775;286;-130;416;-1;
2025-08-07 14:15:25.275;290;40;250;-1;
2025-08-07 14:15:25.774;290;40;250;-1;
2025-08-07 14:15:26.275;285;23;262;-1;
2025-08-07 14:15:26.774;285;23;262;-1;
2025-08-07 14:15:27.274;286;38;248;-1;
2025-08-07 14:15:27.774;286;38;248;-1;
2025-08-07 14:15:28.275;285;33;252;-1;
2025-08-07 14:15:28.775;285;33;252;-1;
2025-08-07 14:15:29.274;284;35;249;-1;
2025-08-07 14:15:29.775;284;35;249;-1;
2025-08-07 14:15:30.274;284;-171;455;-1;
2025-08-07 14:15:30.775;284;-171;455;-1;
2025-08-07 14:15:31.275;285;-95;380;-1;
2025-08-07 14:15:31.774;285;-95;380;-1;
2025-08-07 14:15:32.275;285;-170;455;-1;
2025-08-07 14:15:32.774;285;-170;455;-1;
2025-08-07 14:15:33.275;286;-106;392;-1;
2025-08-07 14:15:33.774;286;-106;392;-1;
2025-08-07 14:15:34.275;284;-185;469;-1;
2025-08-07 14:15:34.775;284;-185;469;-1;
2025-08-07 14:15:35.274;285;-193;478;-1;
2025-08-07 14:15:35.774;285;-193;478;-1;
2025-08-07 14:15:36.275;283;-156;439;-1;
2025-08-07 14:15:36.774;283;-156;439;-1;
2025-08-07 14:15:37.274;284;-146;430;-1;
2025-08-07 14:15:37.774;284;-146;430;-1;
2025-08-07 14:15:38.274;287;-130;417;-1;
2025-08-07 14:15:38.774;287;-130;417;-1;
2025-08-07 14:15:39.275;284;-153;437;-1;
2025-08-07 14:15:39.774;284;-153;437;-1;
2025-08-07 14:15:40.274;286;36;250;-1;
2025-08-07 14:15:40.774;286;36;250;-1;
2025-08-07 14:15:41.274;285;36;249;-1;
2025-08-07 14:15:41.774;285;36;249;-1;
2025-08-07 14:15:42.274;284;35;249;-1;
2025-08-07 14:15:42.774;284;35;249;-1;
2025-08-07 14:15:43.274;284;34;250;-1;
2025-08-07 14:15:43.774;284;34;250;-1;
2025-08-07 14:15:44.274;286;36;250;-1;
2025-08-07 14:15:44.774;286;36;250;-1;
2025-08-07 14:15:45.275;287;-157;444;-1;
2025-08-07 14:15:45.774;287;-157;444;-1;
2025-08-07 14:15:46.274;281;-178;459;-1;
2025-08-07 14:15:46.774;281;-178;459;-1;
2025-08-07 14:15:47.275;285;-122;407;-1;
2025-08-07 14:15:47.774;285;-122;407;-1;
2025-08-07 14:15:48.274;284;-150;434;-1;
2025-08-07 14:15:48.773;284;-150;434;-1;
2025-08-07 14:15:49.274;286;-123;409;-1;
2025-08-07 14:15:49.773;286;-123;409;-1;
2025-08-07 14:15:50.274;286;-178;464;-1;
2025-08-07 14:15:50.773;286;-178;464;-1;
2025-08-07 14:15:51.274;284;-167;451;-1;
2025-08-07 14:15:51.773;284;-167;451;-1;
2025-08-07 14:15:52.273;284;-161;445;-1;
2025-08-07 14:15:52.774;284;-161;445;-1;
2025-08-07 14:15:53.273;287;-126;413;-1;
2025-08-07 14:15:53.773;287;-126;413;-1;
2025-08-07 14:15:54.274;287;-87;374;-1;
2025-08-07 14:15:54.774;287;-87;374;-1;
2025-08-07 14:15:55.275;284;58;226;-1;
2025-08-07 14:15:55.773;284;58;226;-1;
2025-08-07 14:15:56.273;283;56;227;-1;
2025-08-07 14:15:56.774;283;56;227;-1;
2025-08-07 14:15:57.274;284;54;230;-1;
2025-08-07 14:15:57.773;284;54;230;-1;
2025-08-07 14:15:58.273;285;54;231;-1;
2025-08-07 14:15:58.773;285;54;231;-1;
2025-08-07 14:15:59.273;283;51;232;-1;
2025-08-07 14:15:59.773;283;51;232;-1;
2025-08-07 14:16:00.274;287;-165;452;-1;
2025-08-07 14:16:00.842;287;-165;452;-1;
2025-08-07 14:16:01.273;282;-101;383;-1;
2025-08-07 14:16:01.907;282;-101;383;-1;
2025-08-07 14:16:02.370;287;-154;441;-1;
2025-08-07 14:16:02.789;287;-154;441;-1;
2025-08-07 14:16:03.458;285;-143;428;-1;
2025-08-07 14:16:03.710;9;write_maxlimit_Modbus. Ecriture Modbus de power_limit = 10% (valeur 100 écrite dans le registre 40189)
2025-08-07 14:16:03.775;285;-143;428;-1;
2025-08-07 14:16:04.063;9;write_maxlimit_Modbus. Fin d'exécution de la procédure
2025-08-07 14:16:04.327;285;-138;423;-1;
2025-08-07 14:16:04.962;285;-138;423;-1;
2025-08-07 14:16:05.273;283;-151;434;-1;
2025-08-07 14:16:05.772;283;-151;434;-1;
2025-08-07 14:16:06.274;272;-189;461;-1;
2025-08-07 14:16:06.773;272;-189;461;-1;
2025-08-07 14:16:07.273;249;-192;441;-1;
2025-08-07 14:16:07.773;249;-192;441;-1;
2025-08-07 14:16:08.273;228;-181;409;-1;
2025-08-07 14:16:08.773;228;-181;409;-1;
2025-08-07 14:16:09.274;209;-2063;2272;-1;
2025-08-07 14:16:09.773;209;-2063;2272;-1;
2025-08-07 14:16:10.273;191;-2078;2269;-1;
2025-08-07 14:16:10.773;191;-2078;2269;-1;
2025-08-07 14:16:11.274;176;-2090;2266;-1;
2025-08-07 14:16:11.773;176;-2090;2266;-1;
2025-08-07 14:16:12.273;164;-2106;2270;-1;
2025-08-07 14:16:12.773;164;-2106;2270;-1;
2025-08-07 14:16:13.274;152;-2117;2269;-1;
2025-08-07 14:16:13.773;152;-2117;2269;-1;
2025-08-07 14:16:14.274;140;-2130;2270;-1;
2025-08-07 14:16:14.773;140;-2130;2270;-1;
2025-08-07 14:16:15.273;129;-2268;2397;-1;
2025-08-07 14:16:15.773;129;-2268;2397;-1;
2025-08-07 14:16:16.273;119;-2352;2471;-1;
2025-08-07 14:16:16.772;119;-2352;2471;-1;
2025-08-07 14:16:17.273;109;-2368;2477;-1;
2025-08-07 14:16:17.773;109;-2368;2477;-1;
2025-08-07 14:16:18.273;101;-2337;2438;-1;
2025-08-07 14:16:18.772;101;-2337;2438;-1;
2025-08-07 14:16:19.272;101;-2347;2448;-1;
2025-08-07 14:16:19.773;101;-2347;2448;-1;
2025-08-07 14:16:20.272;100;-2315;2415;-1;
2025-08-07 14:16:20.772;100;-2315;2415;-1;
2025-08-07 14:16:21.272;101;-2315;2416;-1;
2025-08-07 14:16:21.772;101;-2315;2416;-1;
2025-08-07 14:16:22.273;100;-2371;2471;-1;
2025-08-07 14:16:22.772;100;-2371;2471;-1;
2025-08-07 14:16:23.272;98;-2357;2455;-1;
2025-08-07 14:16:23.773;98;-2357;2455;-1;
2025-08-07 14:16:24.272;100;-2356;2456;-1;
2025-08-07 14:16:24.772;100;-2356;2456;-1;
2025-08-07 14:16:25.272;102;-2159;2261;-1;
2025-08-07 14:16:25.772;102;-2159;2261;-1;
2025-08-07 14:16:26.273;101;-2160;2261;-1;
2025-08-07 14:16:26.772;101;-2160;2261;-1;
2025-08-07 14:16:27.273;101;-2140;2241;-1;
2025-08-07 14:16:27.772;101;-2140;2241;-1;
2025-08-07 14:16:28.272;100;-2139;2239;-1;
2025-08-07 14:16:28.773;100;-2139;2239;-1;
2025-08-07 14:16:29.273;101;-2142;2243;-1;
2025-08-07 14:16:29.772;101;-2142;2243;-1;
2025-08-07 14:16:30.272;101;-2243;2344;-1;
2025-08-07 14:16:30.772;101;-2243;2344;-1;
2025-08-07 14:16:31.273;100;-2394;2494;-1;
2025-08-07 14:16:31.773;100;-2394;2494;-1;
2025-08-07 14:16:32.272;99;-2299;2398;-1;
2025-08-07 14:16:32.772;99;-2299;2398;-1;
2025-08-07 14:16:33.272;98;-2340;2438;-1;
2025-08-07 14:16:33.772;98;-2340;2438;-1;
2025-08-07 14:16:34.272;101;-2310;2411;-1;
2025-08-07 14:16:34.773;101;-2310;2411;-1;
2025-08-07 14:16:35.272;100;-2327;2427;-1;
2025-08-07 14:16:35.774;100;-2327;2427;-1;
2025-08-07 14:16:36.272;100;-2333;2433;-1;
2025-08-07 14:16:36.772;100;-2333;2433;-1;
2025-08-07 14:16:37.272;101;-2338;2439;-1;
2025-08-07 14:16:37.779;101;-2338;2439;-1;
2025-08-07 14:16:38.272;99;-2311;2410;-1;
2025-08-07 14:16:38.772;99;-2311;2410;-1;
2025-08-07 14:16:39.272;102;-2335;2437;-1;
2025-08-07 14:16:39.772;102;-2335;2437;-1;
2025-08-07 14:16:40.272;102;-2148;2250;-1;
2025-08-07 14:16:40.771;102;-2148;2250;-1;
2025-08-07 14:16:41.272;101;-2147;2248;-1;
2025-08-07 14:16:41.771;101;-2147;2248;-1;
